External temperature (Celsius degree)
-0.4610319513122965
-0.44689125652312617
-0.6364658763493096
-0.5651015109838375
-0.6067035133953764
-0.6092026167957894
-0.7718176298828725
-0.9617554422910097
-0.8022424510924139
-0.6560663678212882
-0.9337836595038421
-1.1982831227939925
-0.9480791576885992
-0.8095717964757692
-1.0808587932647213
-1.4137099096831565
-1.2445752920511715
-1.1579270683598883
-1.0997269455960397
-1.1156955112484839
-1.3970685446575852
-1.281579257573148
-1.4661108590892569
-1.4512914109502064
-1.551979111825853
-1.5649290112643566
-1.6402884950313168
-1.5293004143724005
-1.4942314912952577
-1.3210838933315252
-1.324459798150666
-1.4145256044983634
-1.512277994834616
-1.5390768442013762
-1.6702012742400714
-1.5926804969116508
-1.3541046484055206
-1.339005363359063
-1.3861370433384623
-1.5440781846741778
-1.305436842423761
-1.2335842509645152
-1.2475225105440724
-1.0880571511595032
-1.0266240190185936
-1.2576085471642213
-1.2642591391976965
-1.3479125125820521
-1.4724875681920786
-1.2961843625490785
-1.2604485940755625
-1.0509638759862265
-1.0037607482857875
-1.2131442487703166
-1.4753573849871862
-1.6510413770478396
-1.6871522460568158
-1.5791471077513204
-1.4521487836026865
-1.517434138703004
-1.5667747440578903
-1.3487877471647924
-1.177116735435887
-1.235519293409349
-1.0906649929774639
-1.1852736835879556
-1.2733032298860125
-1.3413571841766305
-1.542107418368824
-1.498696973860259
-1.4952138974595581
-1.701804982846773
-1.4499398582271994
-1.4498386406223926
-1.4389547711172965
-1.3974495991697988
-1.3310925282538812
-1.0601746780236356
-1.1438280514079913
-0.7589510861189158
-0.6875331349626636
-0.8462423392995588
-0.8614487959275763
-1.0016351785848467
-1.1744672157806528
-0.8441227235753718
-0.9843865079304356
-0.8805789232360415
-0.7475893943110045
-0.7064131952474884
-0.9495914677839463
-1.20172452135742
-1.2736187906539391
-1.440687378352517
-1.2475760963348523
-1.0601210922328557
-0.9281571514719407
-0.6739034793992478
-0.6379186466771235
-0.6165081462721314
-0.47485708533354
-0.6665751367909246
-0.786244115556203
-0.7251503600902334
-0.9317831233147218
-1.0482905404239793
-1.0599246109999958
-1.0620680426311964
-1.0849432213175092
-0.8056838496558413
-0.8406396471746707
-1.0457481923503054
-1.1466442824123189
-1.170751934286572
-1.1728894119410191
-1.154134385168014
-0.9069550402533151
-0.9071991533002017
-1.0640626248435634
-1.0739462262540993
-0.7901439703296373
-0.5960740980546858
-0.3319021034859687
-0.4718800969568726
-0.5734489863920129
-0.7346945848258292
-0.8209498460513922
-0.8211188763177473
-0.7989677638780796
-0.5816535663581085
-0.33711183314513693
-0.2454741769345593
-0.2408003051831914
-0.24759379265874645
-0.19931299516595347
-0.39939042998501995
-0.5069192501502489
-0.467899393446472
-0.48150767736701516
-0.8221116235995667
-0.8035166021176275
-0.708628074599729
-0.5212683341257859
-0.41963990492311226
-0.1513001266270609
0.003265109889513454
-0.21104232937002354
-0.6417565174188837
-0.3680070185181919
-0.2335364535441227
-0.1026323206453013
0.032300836985782205
0.17610905503882623
0.06833016784995774
-0.3406484953366179
-0.33274756818494233
-0.1648768231340918
-0.28113254371028196
-0.4391277722242932
-0.43997868951250413
-0.1572600573571492
-0.32573378356951366
-0.13248317849582122
-0.05155910805519434
0.019662361868197926
0.05067067279956599
0.11434250019972954
0.11218716061502264
0.07945219642518699
0.08522755387592229
0.1715261224481855
0.1340977950672951
-0.09642827686832628
-0.21487669039917118
-0.028364335261864052
0.1803044150795446
0.41261887361154925
0.5555262236450939
0.7418559261407099
0.777978703103193
0.7540139466710194
0.7680176999948634
0.9248335397241987
0.9464643372690643
0.924910941421992
0.9043042278786995
0.8241815627090717
1.0195374939627435
1.0774696877726924
1.0220679340829109
1.0937954920303368
0.8173821212567633
0.7408616120229031
0.8810479946801737
1.15750304329102
0.7573362656993808
0.0200196004733979
0.15897946391948184
0.5846233080386416
0.8812623378432937
1.0641149179149625
0.8025150413036858
1.0273193415793525
1.1355030991874477
1.0940753289377436
0.8029377736531725
0.6878176331274423
0.6488309933466053
0.8807324339122469
1.0624537584007814
1.2307786351943129
1.2771124822887656
1.2057481169232929
1.2842274845090005
1.4317789364101463
1.4587385431492474
1.3955549418428568
1.4209605606493367
1.4383521267458281
1.4210320083703771
1.1258338409400321
1.198615252772798
1.0972190286635042
1.1033278088124259
1.3510846894721984
1.4696343206078497
1.1850401857751942
1.1938163475096097
1.3425705027149295
1.2945993120133104
1.4163105048049824
1.637512649144881
1.373013185854731
1.3661958824721625
1.317248239582996
1.274540364331325
1.099040945550025
1.1140568749219353
1.2393225918353488
1.2489918500827646
1.2583038697249804
1.3323118007689334
1.500499736097138
1.687793982826795
1.558771306582027
1.5279356609765053
1.5043162351960258
1.572703612184831
1.6749393470163447
1.7271021373523117
1.7517456471343653
1.7603015117289074
1.7611946082419077
1.6792023943717325
1.402646128156079
1.1757757979470054
1.2785712065933326
1.0045453804978464
1.1222852707950444
1.285317062254861
1.4875319747283748
1.390672680905122
1.4580062040085866
1.629349747016059
1.6901636655746217
1.4601853595003074
1.1181532109282297
1.2337496695942276
1.3372595554509548
1.3290609294616127
1.28122668022532
1.0139824336518821
0.9542938166996995
1.0408289148326693
1.1106154763585077
1.1663625606999826
1.0542372704811798
0.64253763991833
0.7456724252395979
1.0660737762668095
1.1710304784745973
1.1765259990179253
1.1722093658717574
1.0869186488802347
1.2386319305319617
1.2270990775607524
0.9824561267429736
1.0496824782648784
1.1952810257909303
1.0472234858657508
0.8932298311174969
0.9163610308042027
0.8533322328933993
0.7638320543372691
0.9223030996040312
1.0846442297604608
1.1392362426117886
1.0521593325942653
0.9908393260116692
0.8351785577724814
0.8021220788379656
0.7972040940397114
0.8426091207606432
0.9183496590398168
0.9248216317706917
1.0315704809812334
0.9535614775590395
0.15959867750182852
0.2389354177400164
0.4184061390157904
0.2909076808198767
0.12018335139475106
0.04780680998121206
0.13820008505034279
-0.0020160674906944836
-0.01451346469594468
0.15693129591633445
0.3028156343265467
0.10844012457825722
0.08779371785660933
-0.10064964638644054
0.10804914677145498
0.2947539498025312
0.38262869270500094
0.2895561280968697
0.3497032012590591
0.38770148089884215
0.36202793313846215
0.3983233754267917
0.4340710518538145
0.21975170464077087
0.19010090040916316
0.22927806744610701
0.13749156181669575
0.11881989071823738
0.2475329601718319
0.42373494821002516
0.29406924247589755
0.3212551003316248
0.33544938091157533
0.22450297808993228
0.16470123557943675
0.3825810608909743
0.3371760341700425
0.46640114562442336
0.37625793757893267
0.36142062750962217
0.28422136492588157
0.16351044022876923
0.19208952864477682
0.18786220514990923
0.13491944385925497
-0.1429883750794052
-0.18379693174676276
-0.048070077677740006
-0.14302409893992518
-0.392757699881805
-0.5701981150846922
-0.5490138657963266
-0.3333791284348726
-0.34106840738132654
-0.34526878129720584
-0.3854700323357232
-0.5610819432735541
-0.4546909660699947
