Internal temperature area 1 (Celsius degree);Internal temperature area 2 (Celsius degree);External temperature (Celsius degree);HVAC power (kW);Date;Time
22.167;22.0;8.91;3.519;19/11/2021;23:30:00
22.167;22.0;8.9;3.51;19/11/2021;23:45:00
18.0;18.5;8.885;4.202;20/11/2021;00:00:00
17.182;18.846;8.86;6.661;20/11/2021;00:15:00
17.182;22.4;8.87;3.544;20/11/2021;00:30:00
17.182;22.4;8.88;3.563;20/11/2021;00:45:00
17.235;17.733;8.93;4.953;20/11/2021;01:00:00
22.0;22.462;8.87;6.006;20/11/2021;01:15:00
22.0;22.462;9.14;3.549;20/11/2021;01:30:00
22.0;22.462;9.15;3.562;20/11/2021;01:45:00
17.5;18.0;9.09;6.971;20/11/2021;02:00:00
17.5;22.5;8.77;4.048;20/11/2021;02:15:00
17.5;22.5;8.77;3.564;20/11/2021;02:30:00
17.5;22.5;8.63;3.735;20/11/2021;02:45:00
17.5;17.5;8.575;7.435;20/11/2021;03:00:00
22.3;22.5;8.52;3.645;20/11/2021;03:15:00
22.3;22.5;8.575;3.401;20/11/2021;03:30:00
22.3;22.5;8.73;3.418;20/11/2021;03:45:00
17.5;18.609;8.585;6.949;20/11/2021;04:00:00
17.5;22.462;8.44;3.623;20/11/2021;04:15:00
17.5;22.462;8.65;3.482;20/11/2021;04:30:00
17.0;17.5;8.68;4.106;20/11/2021;04:45:00
18.0;19.833;8.63;6.711;20/11/2021;05:00:00
18.0;19.833;8.59;3.586;20/11/2021;05:15:00
18.0;19.833;8.6;3.447;20/11/2021;05:30:00
17.5;18.0;8.63;6.564;20/11/2021;05:45:00
17.5;22.5;8.62;4.898;20/11/2021;06:00:00
17.5;22.5;8.32;3.551;20/11/2021;06:15:00
17.5;22.5;8.31;3.469;20/11/2021;06:30:00
17.5;17.5;8.2;7.106;20/11/2021;06:45:00
17.5;22.5;8.19;3.703;20/11/2021;07:00:00
17.5;22.5;8.19;3.492;20/11/2021;07:15:00
18.5;18.5;8.2;4.094;20/11/2021;07:30:00
17.0;19.053;8.2;6.842;20/11/2021;07:45:00
17.0;22.429;8.435;3.578;20/11/2021;08:00:00
17.0;22.429;8.67;3.522;20/11/2021;08:15:00
16.5;17.0;8.055;4.715;20/11/2021;08:30:00
21.5;22.25;8.7;6.15;20/11/2021;08:45:00
21.5;22.25;8.87;3.575;20/11/2021;09:00:00
21.5;22.25;9.16;3.49;20/11/2021;09:15:00
17.5;17.5;9.005;6.884;20/11/2021;09:30:00
22.286;22.5;9.04;3.453;20/11/2021;09:45:00
22.0;22.5;9.15;4.531;20/11/2021;10:00:00
22.0;22.5;10.21;3.558;20/11/2021;10:15:00
17.5;17.5;9.84;7.245;20/11/2021;10:30:00
17.5;22.5;9.39;4.039;20/11/2021;10:45:00
17.5;22.5;10.35;3.532;20/11/2021;11:00:00
21.0;21.0;11.15;3.836;20/11/2021;11:15:00
17.294;18.1;10.405;7.437;20/11/2021;11:30:00
17.294;22.455;9.48;3.637;20/11/2021;11:45:00
17.294;22.455;9.48;3.554;20/11/2021;12:00:00
18.0;18.0;11.58;4.462;20/11/2021;12:15:00
21.5;22.25;10.77;5.68;20/11/2021;12:30:00
21.5;22.25;10.19;3.552;20/11/2021;12:45:00
21.5;22.25;11.04;3.551;20/11/2021;13:00:00
18.5;18.5;11.89;6.303;20/11/2021;13:15:00
18.5;22.5;10.22;3.84;20/11/2021;13:30:00
18.5;22.5;10.12;3.551;20/11/2021;13:45:00
18.5;22.5;10.16;3.538;20/11/2021;14:00:00
17.5;17.5;11.36;7.379;20/11/2021;14:15:00
17.5;22.5;9.98;3.874;20/11/2021;14:30:00
17.5;22.5;9.91;3.561;20/11/2021;14:45:00
17.0;17.5;10.195;4.256;20/11/2021;15:00:00
17.0;18.333;10.6;7.154;20/11/2021;15:15:00
17.0;22.5;9.55;3.542;20/11/2021;15:30:00
17.0;22.5;9.27;3.566;20/11/2021;15:45:00
17.235;17.0;9.12;5.591;20/11/2021;16:00:00
22.0;22.444;8.67;5.555;20/11/2021;16:15:00
22.0;22.444;8.62;3.552;20/11/2021;16:30:00
22.0;22.444;8.5;3.661;20/11/2021;16:45:00
17.5;18.0;8.625;7.366;20/11/2021;17:00:00
17.5;22.5;8.92;3.842;20/11/2021;17:15:00
17.5;22.5;8.56;3.644;20/11/2021;17:30:00
20.0;20.5;8.07;3.946;20/11/2021;17:45:00
16.471;17.125;7.99;7.331;20/11/2021;18:00:00
22.5;22.5;7.73;3.892;20/11/2021;18:15:00
22.5;22.5;7.81;3.678;20/11/2021;18:30:00
16.643;16.538;7.45;4.403;20/11/2021;18:45:00
20.5;20.714;7.355;7.402;20/11/2021;19:00:00
20.5;20.714;7.26;3.625;20/11/2021;19:15:00
20.5;20.714;7.31;3.62;20/11/2021;19:30:00
17.5;17.5;7.22;7.025;20/11/2021;19:45:00
17.5;22.5;7.18;4.505;20/11/2021;20:00:00
17.5;22.5;7.14;3.666;20/11/2021;20:15:00
17.5;22.5;7.17;3.843;20/11/2021;20:30:00
17.5;17.5;7.21;7.962;20/11/2021;20:45:00
17.5;22.5;7.14;4.133;20/11/2021;21:00:00
21.5;21.5;7.07;3.739;20/11/2021;21:15:00
20.0;20.5;7.2;4.534;20/11/2021;21:30:00
17.0;18.429;7.04;7.019;20/11/2021;21:45:00
17.0;22.0;7.19;3.61;20/11/2021;22:00:00
17.0;22.0;7.09;3.603;20/11/2021;22:15:00
21.0;21.0;7.11;3.868;20/11/2021;22:30:00
16.789;17.294;7.13;7.853;20/11/2021;22:45:00
16.789;22.5;7.005;3.936;20/11/2021;23:00:00
16.789;22.5;6.94;3.685;20/11/2021;23:15:00
18.0;18.5;7.125;4.382;20/11/2021;23:30:00
17.182;18.133;6.68;7.21;20/11/2021;23:45:00
17.182;22.333;6.68;3.608;21/11/2021;00:00:00
17.182;22.333;6.6;3.912;21/11/2021;00:15:00
20.5;20.5;6.68;4.137;21/11/2021;00:30:00
17.125;18.429;6.71;7.563;21/11/2021;00:45:00
17.125;22.429;6.665;3.698;21/11/2021;01:00:00
17.125;22.429;6.6;3.85;21/11/2021;01:15:00
16.538;16.5;6.77;4.276;21/11/2021;01:30:00
20.0;20.7;6.71;7.069;21/11/2021;01:45:00
20.0;20.7;6.675;3.971;21/11/2021;02:00:00
20.0;20.7;6.6;3.728;21/11/2021;02:15:00
16.643;16.643;6.645;4.377;21/11/2021;02:30:00
20.5;21.5;6.51;7.414;21/11/2021;02:45:00
20.5;21.5;6.265;3.716;21/11/2021;03:00:00
20.5;21.5;6.23;3.925;21/11/2021;03:15:00
17.5;17.5;6.21;6.917;21/11/2021;03:30:00
17.5;22.5;6.07;4.622;21/11/2021;03:45:00
17.5;22.5;6.015;3.863;21/11/2021;04:00:00
17.5;21.5;5.96;3.608;21/11/2021;04:15:00
17.5;18.778;6.01;4.433;21/11/2021;04:30:00
17.5;19.278;5.97;7.574;21/11/2021;04:45:00
17.5;22.333;5.97;3.741;21/11/2021;05:00:00
17.5;22.333;5.93;3.94;21/11/2021;05:15:00
17.235;17.235;5.92;5.882;21/11/2021;05:30:00
22.0;22.4;5.92;5.632;21/11/2021;05:45:00
22.0;22.4;5.96;3.857;21/11/2021;06:00:00
21.5;22.4;5.94;3.882;21/11/2021;06:15:00
16.643;16.8;6.005;4.743;21/11/2021;06:30:00
20.5;21.6;5.99;7.282;21/11/2021;06:45:00
20.5;21.6;5.95;3.846;21/11/2021;07:00:00
20.5;21.6;5.9;3.73;21/11/2021;07:15:00
17.5;17.5;6.0;7.216;21/11/2021;07:30:00
17.5;22.5;6.25;4.819;21/11/2021;07:45:00
17.5;22.5;6.3;4.073;21/11/2021;08:00:00
17.5;22.5;6.29;3.985;21/11/2021;08:15:00
17.5;17.5;6.35;7.324;21/11/2021;08:30:00
17.5;22.5;6.63;4.48;21/11/2021;08:45:00
17.5;22.5;6.64;3.859;21/11/2021;09:00:00
17.5;22.5;7.25;3.807;21/11/2021;09:15:00
17.5;17.789;7.04;7.757;21/11/2021;09:30:00
17.5;22.4;6.95;3.724;21/11/2021;09:45:00
17.5;22.4;6.98;3.756;21/11/2021;10:00:00
17.5;22.4;8.34;3.716;21/11/2021;10:15:00
17.5;17.5;7.24;7.171;21/11/2021;10:30:00
17.5;22.5;6.86;5.105;21/11/2021;10:45:00
17.5;22.5;6.89;3.748;21/11/2021;11:00:00
17.5;22.5;6.93;3.726;21/11/2021;11:15:00
17.0;17.5;7.36;7.149;21/11/2021;11:30:00
17.0;22.5;7.38;4.278;21/11/2021;11:45:00
17.0;22.5;7.445;3.65;21/11/2021;12:00:00
17.0;22.5;8.47;3.552;21/11/2021;12:15:00
21.5;22.5;7.87;3.894;21/11/2021;12:30:00
17.0;17.5;7.87;7.831;21/11/2021;12:45:00
17.0;22.5;7.87;4.101;21/11/2021;13:00:00
17.0;22.5;8.5;3.875;21/11/2021;13:15:00
17.0;22.5;7.87;3.83;21/11/2021;13:30:00
17.0;17.5;7.87;8.016;21/11/2021;13:45:00
17.0;22.5;7.86;4.124;21/11/2021;14:00:00
21.5;22.5;8.48;4.015;21/11/2021;14:15:00
16.182;17.0;7.87;4.311;21/11/2021;14:30:00
18.0;19.167;7.87;7.9;21/11/2021;14:45:00
21.0;22.333;8.025;2.999;21/11/2021;15:00:00
22.0;21.8;8.2;5.082;21/11/2021;15:15:00
16.8;19.409;7.85;4.371;21/11/2021;15:30:00
21.0;22.0;7.9;7.0;21/11/2021;15:45:00
21.0;22.0;7.87;3.735;21/11/2021;16:00:00
21.0;22.0;7.99;3.69;21/11/2021;16:15:00
18.5;18.5;7.795;4.065;21/11/2021;16:30:00
16.357;18.133;7.57;7.471;21/11/2021;16:45:00
16.357;22.0;7.57;3.613;21/11/2021;17:00:00
16.357;22.0;7.56;3.904;21/11/2021;17:15:00
16.294;16.8;7.49;4.47;21/11/2021;17:30:00
21.0;22.091;7.43;7.329;21/11/2021;17:45:00
21.0;22.091;7.425;3.614;21/11/2021;18:00:00
21.0;22.091;7.38;3.885;21/11/2021;18:15:00
17.0;17.5;7.47;7.211;21/11/2021;18:30:00
17.0;22.5;7.47;4.633;21/11/2021;18:45:00
17.0;22.5;7.455;3.778;21/11/2021;19:00:00
17.0;22.5;7.48;3.802;21/11/2021;19:15:00
17.0;17.5;7.37;7.89;21/11/2021;19:30:00
17.0;22.5;7.41;4.309;21/11/2021;19:45:00
17.0;22.5;7.465;3.937;21/11/2021;20:00:00
16.7;16.7;7.52;4.322;21/11/2021;20:15:00
18.5;19.636;7.38;7.652;21/11/2021;20:30:00
18.5;22.333;7.33;3.753;21/11/2021;20:45:00
18.5;22.333;7.36;3.768;21/11/2021;21:00:00
17.0;17.5;7.39;6.474;21/11/2021;21:15:00
17.0;22.5;7.33;5.396;21/11/2021;21:30:00
17.0;22.5;7.33;3.959;21/11/2021;21:45:00
17.0;22.5;7.06;3.9;21/11/2021;22:00:00
17.0;17.5;7.01;7.535;21/11/2021;22:15:00
17.0;22.5;7.03;4.097;21/11/2021;22:30:00
17.0;22.5;7.03;3.809;21/11/2021;22:45:00
17.0;22.5;7.05;3.766;21/11/2021;23:00:00
17.0;17.5;6.99;7.771;21/11/2021;23:15:00
17.0;22.5;7.02;4.271;21/11/2021;23:30:00
21.5;22.5;7.04;3.982;21/11/2021;23:45:00
21.444;22.5;7.035;3.744;22/11/2021;00:00:00
17.1;16.8;7.03;4.676;22/11/2021;00:15:00
21.0;21.857;6.995;7.209;22/11/2021;00:30:00
21.0;21.857;6.96;3.837;22/11/2021;00:45:00
21.0;21.857;7.035;4.085;22/11/2021;01:00:00
17.0;17.5;7.03;7.133;22/11/2021;01:15:00
17.0;22.5;7.01;4.772;22/11/2021;01:30:00
17.0;22.5;7.11;3.828;22/11/2021;01:45:00
17.0;22.5;7.105;3.794;22/11/2021;02:00:00
17.0;17.5;7.1;7.797;22/11/2021;02:15:00
17.0;22.5;7.11;4.353;22/11/2021;02:30:00
17.0;22.5;7.11;3.766;22/11/2021;02:45:00
17.5;17.5;7.19;4.26;22/11/2021;03:00:00
16.667;17.5;7.26;7.218;22/11/2021;03:15:00
16.667;22.5;7.28;4.316;22/11/2021;03:30:00
16.667;22.5;7.37;3.624;22/11/2021;03:45:00
16.737;17.0;7.37;5.282;22/11/2021;04:00:00
22.0;22.25;7.37;6.735;22/11/2021;04:15:00
22.0;22.25;7.44;3.84;22/11/2021;04:30:00
22.0;22.25;7.44;3.735;22/11/2021;04:45:00
17.0;17.5;7.42;7.071;22/11/2021;05:00:00
17.0;22.5;7.4;4.923;22/11/2021;05:15:00
17.0;22.5;7.47;3.745;22/11/2021;05:30:00
17.0;22.5;7.47;3.787;22/11/2021;05:45:00
17.0;17.5;7.435;7.864;22/11/2021;06:00:00
17.0;22.5;7.4;4.235;22/11/2021;06:15:00
17.0;22.5;7.58;3.986;22/11/2021;06:30:00
16.182;16.7;7.56;4.277;22/11/2021;06:45:00
18.0;20.077;7.545;7.187;22/11/2021;07:00:00
18.0;22.333;7.51;3.644;22/11/2021;07:15:00
18.0;22.333;7.69;3.66;22/11/2021;07:30:00
17.5;17.5;7.85;6.309;22/11/2021;07:45:00
17.5;22.5;7.85;5.592;22/11/2021;08:00:00
17.5;22.5;7.88;3.586;22/11/2021;08:15:00
17.5;22.5;7.89;3.56;22/11/2021;08:30:00
17.5;17.5;7.9;10.71;22/11/2021;08:45:00
21.5;22.5;8.025;7.627;22/11/2021;09:00:00
21.5;22.4;8.19;3.499;22/11/2021;09:15:00
21.5;22.4;8.28;3.559;22/11/2021;09:30:00
17.235;17.235;8.29;5.408;22/11/2021;09:45:00
22.0;22.375;8.45;5.026;22/11/2021;10:00:00
22.0;22.375;8.35;3.521;22/11/2021;10:15:00
22.2;22.375;8.65;3.03;22/11/2021;10:30:00
22.0;22.375;8.7;3.749;22/11/2021;10:45:00
16.5;16.5;8.77;4.009;22/11/2021;11:00:00
19.5;21.214;8.84;5.977;22/11/2021;11:15:00
19.5;21.214;8.77;3.51;22/11/2021;11:30:00
19.5;21.214;8.78;3.528;22/11/2021;11:45:00
17.0;17.5;8.83;6.727;22/11/2021;12:00:00
17.0;22.5;9.24;3.959;22/11/2021;12:15:00
17.0;22.5;9.085;3.867;22/11/2021;12:30:00
17.0;22.5;9.25;3.5;22/11/2021;12:45:00
17.5;17.5;9.12;6.68;22/11/2021;13:00:00
17.5;17.5;9.03;3.5;22/11/2021;13:15:00
17.5;17.5;9.11;3.497;22/11/2021;13:30:00
17.5;17.5;9.46;3.447;22/11/2021;13:45:00
17.5;19.095;9.47;7.002;22/11/2021;14:00:00
22.286;22.429;9.5;3.045;22/11/2021;14:15:00
22.0;22.429;9.53;3.755;22/11/2021;14:30:00
22.0;22.429;9.56;3.258;22/11/2021;14:45:00
17.5;18.0;9.56;6.825;22/11/2021;15:00:00
17.5;22.5;9.36;3.646;22/11/2021;15:15:00
22.222;22.5;9.355;3.233;22/11/2021;15:30:00
22.222;22.5;9.35;3.289;22/11/2021;15:45:00
22.0;22.5;9.31;3.03;22/11/2021;16:00:00
22.0;22.5;9.41;3.717;22/11/2021;16:15:00
22.5;22.5;9.32;3.515;22/11/2021;16:30:00
21.5;22.5;9.31;3.055;22/11/2021;16:45:00
17.5;18.0;9.265;6.245;22/11/2021;17:00:00
17.5;22.5;9.22;3.764;22/11/2021;17:15:00
17.5;22.5;9.27;3.552;22/11/2021;17:30:00
17.5;22.5;9.27;3.546;22/11/2021;17:45:00
17.5;18.0;9.21;7.199;22/11/2021;18:00:00
17.5;22.5;9.16;3.866;22/11/2021;18:15:00
17.5;22.5;9.26;3.565;22/11/2021;18:30:00
17.5;18.0;9.26;4.322;22/11/2021;18:45:00
17.5;18.357;9.195;6.552;22/11/2021;19:00:00
17.5;22.0;9.13;3.538;22/11/2021;19:15:00
17.5;22.0;9.225;3.555;22/11/2021;19:30:00
17.235;17.733;9.22;5.425;22/11/2021;19:45:00
22.0;22.0;9.22;5.346;22/11/2021;20:00:00
22.0;22.0;9.15;3.486;22/11/2021;20:15:00
22.0;22.0;9.22;3.5;22/11/2021;20:30:00
17.5;17.5;9.2;6.949;22/11/2021;20:45:00
17.5;22.5;9.165;4.033;22/11/2021;21:00:00
17.5;22.5;9.13;3.509;22/11/2021;21:15:00
21.0;21.0;9.095;3.88;22/11/2021;21:30:00
17.294;18.5;9.06;7.074;22/11/2021;21:45:00
17.294;22.0;9.0;3.652;22/11/2021;22:00:00
17.294;22.0;8.91;3.564;22/11/2021;22:15:00
16.538;16.538;9.22;4.231;22/11/2021;22:30:00
20.0;21.667;9.11;6.931;22/11/2021;22:45:00
20.0;21.667;9.01;3.593;22/11/2021;23:00:00
20.0;21.667;8.91;3.539;22/11/2021;23:15:00
17.5;18.0;8.965;6.703;22/11/2021;23:30:00
17.5;22.5;9.08;4.456;22/11/2021;23:45:00
17.5;22.5;9.035;3.588;23/11/2021;00:00:00
17.5;22.5;8.99;3.552;23/11/2021;00:15:00
17.5;17.5;9.015;7.219;23/11/2021;00:30:00
17.5;22.5;9.09;3.728;23/11/2021;00:45:00
17.5;22.5;9.05;3.63;23/11/2021;01:00:00
17.0;17.5;9.0;4.164;23/11/2021;01:15:00
18.0;17.5;9.055;7.154;23/11/2021;01:30:00
18.0;22.5;9.11;3.667;23/11/2021;01:45:00
18.0;22.5;9.165;3.56;23/11/2021;02:00:00
17.235;17.235;9.11;5.678;23/11/2021;02:15:00
22.0;22.429;9.17;5.432;23/11/2021;02:30:00
22.0;22.429;9.15;3.553;23/11/2021;02:45:00
22.0;22.429;9.105;3.478;23/11/2021;03:00:00
18.5;18.5;9.03;6.401;23/11/2021;03:15:00
18.5;22.5;8.975;3.889;23/11/2021;03:30:00
18.5;22.5;8.92;3.541;23/11/2021;03:45:00
18.5;22.5;8.89;3.477;23/11/2021;04:00:00
18.231;18.231;8.74;4.664;23/11/2021;04:15:00
22.0;22.444;8.76;6.044;23/11/2021;04:30:00
22.0;22.444;8.71;3.539;23/11/2021;04:45:00
22.0;22.444;8.68;3.535;23/11/2021;05:00:00
18.5;19.0;8.64;6.367;23/11/2021;05:15:00
18.5;22.5;8.54;3.909;23/11/2021;05:30:00
18.5;22.5;8.51;3.559;23/11/2021;05:45:00
20.5;20.5;8.645;3.898;23/11/2021;06:00:00
18.7;20.714;8.78;6.134;23/11/2021;06:15:00
18.7;22.0;8.71;3.593;23/11/2021;06:30:00
18.7;22.0;8.51;3.908;23/11/2021;06:45:00
19.0;19.0;8.51;5.635;23/11/2021;07:00:00
19.0;22.5;8.51;4.559;23/11/2021;07:15:00
19.0;22.5;8.64;3.572;23/11/2021;07:30:00
19.0;22.5;8.94;3.524;23/11/2021;07:45:00
19.0;20.0;9.08;5.769;23/11/2021;08:00:00
19.0;20.0;9.54;3.486;23/11/2021;08:15:00
19.0;20.0;9.425;3.554;23/11/2021;08:30:00
22.5;20.0;9.62;3.656;23/11/2021;08:45:00
22.0;22.5;10.03;3.023;23/11/2021;09:00:00
22.0;22.5;10.21;3.276;23/11/2021;09:15:00
22.5;22.5;10.4;2.881;23/11/2021;09:30:00
21.5;22.5;10.83;3.61;23/11/2021;09:45:00
21.5;22.5;11.365;3.315;23/11/2021;10:00:00
22.5;22.5;11.95;3.096;23/11/2021;10:15:00
23.0;22.5;11.765;3.217;23/11/2021;10:30:00
22.333;22.5;11.49;2.808;23/11/2021;10:45:00
22.333;22.5;11.79;2.744;23/11/2021;11:00:00
22.333;22.5;12.04;2.471;23/11/2021;11:15:00
22.5;22.5;12.085;2.662;23/11/2021;11:30:00
22.5;22.5;12.17;1.952;23/11/2021;11:45:00
22.5;22.5;12.32;1.077;23/11/2021;12:00:00
22.5;22.5;12.36;1.813;23/11/2021;12:15:00
22.5;22.5;12.41;3.116;23/11/2021;12:30:00
22.5;22.5;12.46;1.98;23/11/2021;12:45:00
22.0;22.5;12.69;3.324;23/11/2021;13:00:00
22.0;22.5;12.82;2.364;23/11/2021;13:15:00
21.5;22.5;12.61;2.587;23/11/2021;13:30:00
22.5;22.538;12.67;2.848;23/11/2021;13:45:00
22.5;22.5;12.67;1.839;23/11/2021;14:00:00
22.5;22.5;12.49;1.942;23/11/2021;14:15:00
22.5;22.429;12.61;1.884;23/11/2021;14:30:00
22.5;22.5;12.6;1.847;23/11/2021;14:45:00
22.5;23.0;12.595;1.813;23/11/2021;15:00:00
22.5;22.5;12.29;1.552;23/11/2021;15:15:00
22.5;22.0;12.06;1.605;23/11/2021;15:30:00
22.5;22.5;11.95;2.267;23/11/2021;15:45:00
22.5;22.5;11.615;2.16;23/11/2021;16:00:00
22.5;22.5;11.31;2.345;23/11/2021;16:15:00
22.5;22.5;11.34;1.99;23/11/2021;16:30:00
22.25;22.5;11.07;2.958;23/11/2021;16:45:00
21.5;22.5;10.855;2.582;23/11/2021;17:00:00
21.5;22.5;10.57;3.089;23/11/2021;17:15:00
20.833;20.5;10.26;4.783;23/11/2021;17:30:00
21.5;20.5;10.43;3.226;23/11/2021;17:45:00
23.0;20.5;10.205;3.428;23/11/2021;18:00:00
22.143;20.5;9.52;3.304;23/11/2021;18:15:00
18.833;18.833;9.165;3.779;23/11/2021;18:30:00
20.5;21.167;8.95;5.483;23/11/2021;18:45:00
20.5;21.167;8.92;3.561;23/11/2021;19:00:00
20.5;21.167;8.81;3.486;23/11/2021;19:15:00
19.0;19.5;8.56;6.234;23/11/2021;19:30:00
19.0;22.5;8.05;3.864;23/11/2021;19:45:00
19.0;22.5;8.355;3.584;23/11/2021;20:00:00
19.0;22.5;8.15;3.506;23/11/2021;20:15:00
18.5;19.235;7.95;6.661;23/11/2021;20:30:00
18.5;22.4;7.64;3.579;23/11/2021;20:45:00
18.5;22.4;7.65;3.647;23/11/2021;21:00:00
18.0;18.0;7.66;4.141;23/11/2021;21:15:00
19.0;21.059;7.37;6.385;23/11/2021;21:30:00
19.0;21.059;7.01;3.686;23/11/2021;21:45:00
19.0;21.059;6.97;3.639;23/11/2021;22:00:00
18.5;18.5;6.83;6.0;23/11/2021;22:15:00
18.5;22.5;6.81;4.787;23/11/2021;22:30:00
18.5;22.5;6.79;3.792;23/11/2021;22:45:00
18.5;22.5;6.69;3.721;23/11/2021;23:00:00
17.5;17.5;6.66;7.486;23/11/2021;23:15:00
17.5;22.5;6.685;4.905;23/11/2021;23:30:00
17.5;22.5;6.41;4.001;23/11/2021;23:45:00
17.5;22.5;6.585;3.999;24/11/2021;00:00:00
16.5;17.0;7.18;5.471;24/11/2021;00:15:00
21.5;22.3;6.465;7.287;24/11/2021;00:30:00
21.5;22.3;6.44;4.306;24/11/2021;00:45:00
21.5;22.3;6.755;3.929;24/11/2021;01:00:00
16.737;16.737;6.13;6.322;24/11/2021;01:15:00
22.0;22.4;5.97;5.167;24/11/2021;01:30:00
22.0;22.5;5.83;4.387;24/11/2021;01:45:00
22.0;21.5;5.725;4.442;24/11/2021;02:00:00
17.0;17.9;5.71;7.667;24/11/2021;02:15:00
17.0;22.5;5.63;4.926;24/11/2021;02:30:00
17.0;22.5;5.48;4.499;24/11/2021;02:45:00
17.0;17.5;5.49;5.196;24/11/2021;03:00:00
17.0;18.0;5.29;7.455;24/11/2021;03:15:00
22.5;22.0;5.17;4.274;24/11/2021;03:30:00
22.5;22.0;5.16;4.365;24/11/2021;03:45:00
16.125;16.333;4.92;4.588;24/11/2021;04:00:00
20.5;21.833;4.68;7.191;24/11/2021;04:15:00
21.5;21.833;4.58;4.704;24/11/2021;04:30:00
21.5;21.833;4.48;4.567;24/11/2021;04:45:00
15.471;15.471;4.48;5.243;24/11/2021;05:00:00
20.429;21.0;4.47;9.258;24/11/2021;05:15:00
20.429;22.0;4.565;4.596;24/11/2021;05:30:00
21.5;22.0;4.54;4.776;24/11/2021;05:45:00
15.286;15.286;4.51;5.85;24/11/2021;06:00:00
21.0;21.0;4.98;6.94;24/11/2021;06:15:00
21.0;22.5;4.215;5.063;24/11/2021;06:30:00
21.429;22.5;4.2;3.992;24/11/2021;06:45:00
16.5;16.5;4.76;9.62;24/11/2021;07:00:00
21.667;22.5;4.91;5.763;24/11/2021;07:15:00
21.667;22.5;4.75;4.38;24/11/2021;07:30:00
21.5;22.5;5.17;3.916;24/11/2021;07:45:00
16.182;19.926;5.76;5.01;24/11/2021;08:00:00
18.0;19.231;6.09;7.123;24/11/2021;08:15:00
18.0;21.5;5.695;4.166;24/11/2021;08:30:00
18.0;22.5;7.24;3.792;24/11/2021;08:45:00
18.0;18.0;7.84;4.163;24/11/2021;09:00:00
18.636;20.1;8.58;6.757;24/11/2021;09:15:00
18.636;22.333;8.97;3.904;24/11/2021;09:30:00
18.636;22.333;9.44;3.894;24/11/2021;09:45:00
19.5;19.5;9.815;5.66;24/11/2021;10:00:00
22.0;22.167;10.41;3.979;24/11/2021;10:15:00
22.0;22.5;10.34;3.734;24/11/2021;10:30:00
22.0;22.5;10.14;3.466;24/11/2021;10:45:00
19.5;21.353;10.425;5.477;24/11/2021;11:00:00
22.5;22.4;10.55;3.576;24/11/2021;11:15:00
21.5;22.357;11.03;3.445;24/11/2021;11:30:00
22.5;22.5;11.3;3.367;24/11/2021;11:45:00
21.0;22.5;11.12;2.416;24/11/2021;12:00:00
22.0;22.5;11.1;3.456;24/11/2021;12:15:00
23.0;23.333;11.285;3.993;24/11/2021;12:30:00
22.333;22.333;11.36;1.938;24/11/2021;12:45:00
22.333;22.333;11.53;2.098;24/11/2021;13:00:00
22.333;22.333;11.47;2.092;24/11/2021;13:15:00
22.5;22.5;11.59;2.099;24/11/2021;13:30:00
22.5;22.5;11.46;2.124;24/11/2021;13:45:00
22.667;22.6;11.545;3.289;24/11/2021;14:00:00
23.0;22.833;11.61;1.952;24/11/2021;14:15:00
22.429;22.444;11.35;2.216;24/11/2021;14:30:00
22.429;22.5;11.27;2.38;24/11/2021;14:45:00
22.429;22.5;11.01;2.499;24/11/2021;15:00:00
21.5;22.5;10.88;2.521;24/11/2021;15:15:00
21.5;22.5;10.74;3.18;24/11/2021;15:30:00
20.833;20.333;10.74;5.159;24/11/2021;15:45:00
21.5;22.0;9.985;2.768;24/11/2021;16:00:00
21.5;22.0;9.34;3.47;24/11/2021;16:15:00
21.5;22.0;9.06;3.556;24/11/2021;16:30:00
19.5;21.0;8.96;5.67;24/11/2021;16:45:00
22.5;22.0;8.68;2.915;24/11/2021;17:00:00
21.5;21.5;7.88;3.569;24/11/2021;17:15:00
21.5;21.5;7.795;3.669;24/11/2021;17:30:00
19.5;20.833;7.52;6.327;24/11/2021;17:45:00
19.5;22.5;7.375;3.549;24/11/2021;18:00:00
19.5;22.5;7.23;3.722;24/11/2021;18:15:00
19.5;19.222;6.81;4.619;24/11/2021;18:30:00
19.5;22.4;6.67;5.913;24/11/2021;18:45:00
19.5;22.4;6.485;3.708;24/11/2021;19:00:00
19.5;22.4;6.41;3.74;24/11/2021;19:15:00
18.0;18.5;6.155;6.652;24/11/2021;19:30:00
18.0;22.5;5.83;4.664;24/11/2021;19:45:00
18.0;22.5;5.875;3.956;24/11/2021;20:00:00
18.0;22.5;5.92;4.066;24/11/2021;20:15:00
18.0;18.5;5.61;6.534;24/11/2021;20:30:00
18.0;22.5;5.56;4.783;24/11/2021;20:45:00
18.0;22.5;5.565;4.208;24/11/2021;21:00:00
18.0;22.5;5.63;4.562;24/11/2021;21:15:00
17.5;18.0;5.38;7.952;24/11/2021;21:30:00
17.5;22.5;5.29;4.97;24/11/2021;21:45:00
17.5;22.5;5.12;4.114;24/11/2021;22:00:00
21.5;21.5;5.09;4.482;24/11/2021;22:15:00
17.75;17.5;4.96;8.561;24/11/2021;22:30:00
21.5;22.5;4.83;5.022;24/11/2021;22:45:00
21.5;22.5;4.89;4.19;24/11/2021;23:00:00
21.444;22.5;4.95;5.132;24/11/2021;23:15:00
