External temperature (Celsius degree);Date;Time
15.45;29/05/2022;13:15:00
15.63;29/05/2022;13:30:00
15.7;29/05/2022;13:45:00
15.84;29/05/2022;14:00:00
15.98;29/05/2022;14:15:00
16.57;29/05/2022;14:30:00
16.6;29/05/2022;14:45:00
16.805;29/05/2022;15:00:00
16.81;29/05/2022;15:15:00
16.77;29/05/2022;15:30:00
16.74;29/05/2022;15:45:00
16.74;29/05/2022;16:00:00
16.74;29/05/2022;16:15:00
17.09;29/05/2022;16:30:00
17.09;29/05/2022;16:45:00
15.88;29/05/2022;17:00:00
15.74;29/05/2022;17:15:00
15.865;29/05/2022;17:30:00
15.99;29/05/2022;17:45:00
15.86;29/05/2022;18:00:00
15.86;29/05/2022;18:15:00
16.07;29/05/2022;18:30:00
14.75;29/05/2022;18:45:00
16.17;29/05/2022;19:00:00
16.2;29/05/2022;19:15:00
16.035;29/05/2022;19:30:00
15.87;29/05/2022;19:45:00
14.535;29/05/2022;20:00:00
14.69;29/05/2022;20:15:00
14.38;29/05/2022;20:30:00
14.38;29/05/2022;20:45:00
14.305;29/05/2022;21:00:00
14.15;29/05/2022;21:15:00
12.64;29/05/2022;21:30:00
12.64;29/05/2022;21:45:00
13.84;29/05/2022;22:00:00
13.61;29/05/2022;22:15:00
13.605;29/05/2022;22:30:00
13.6;29/05/2022;22:45:00
13.595;29/05/2022;23:00:00
13.52;29/05/2022;23:15:00
13.365;29/05/2022;23:30:00
13.29;29/05/2022;23:45:00
13.48;30/05/2022;00:00:00
13.4;30/05/2022;00:15:00
13.865;30/05/2022;00:30:00
14.0;30/05/2022;00:45:00
13.73;30/05/2022;01:00:00
13.62;30/05/2022;01:15:00
13.62;30/05/2022;01:30:00
13.62;30/05/2022;01:45:00
13.34;30/05/2022;02:00:00
13.11;30/05/2022;02:15:00
13.025;30/05/2022;02:30:00
12.94;30/05/2022;02:45:00
12.53;30/05/2022;03:00:00
12.21;30/05/2022;03:15:00
12.21;30/05/2022;03:30:00
12.21;30/05/2022;03:45:00
12.26;30/05/2022;04:00:00
12.26;30/05/2022;04:15:00
12.285;30/05/2022;04:30:00
12.31;30/05/2022;04:45:00
12.58;30/05/2022;05:00:00
12.71;30/05/2022;05:15:00
13.135;30/05/2022;05:30:00
13.15;30/05/2022;05:45:00
13.865;30/05/2022;06:00:00
14.37;30/05/2022;06:15:00
14.51;30/05/2022;06:30:00
14.3;30/05/2022;06:45:00
15.22;30/05/2022;07:00:00
15.34;30/05/2022;07:15:00
15.795;30/05/2022;07:30:00
15.83;30/05/2022;07:45:00
16.315;30/05/2022;08:00:00
16.52;30/05/2022;08:15:00
16.83;30/05/2022;08:30:00
17.21;30/05/2022;08:45:00
17.63;30/05/2022;09:00:00
17.69;30/05/2022;09:15:00
17.305;30/05/2022;09:30:00
17.65;30/05/2022;09:45:00
17.83;30/05/2022;10:00:00
18.33;30/05/2022;10:15:00
18.51;30/05/2022;10:30:00
18.64;30/05/2022;10:45:00
19.085;30/05/2022;11:00:00
19.15;30/05/2022;11:15:00
19.26;30/05/2022;11:30:00
19.37;30/05/2022;11:45:00
19.91;30/05/2022;12:00:00
20.07;30/05/2022;12:15:00
19.21;30/05/2022;12:30:00
20.41;30/05/2022;12:45:00
19.57;30/05/2022;13:00:00
20.08;30/05/2022;13:15:00
19.715;30/05/2022;13:30:00
19.35;30/05/2022;13:45:00
19.06;30/05/2022;14:00:00
19.06;30/05/2022;14:15:00
18.755;30/05/2022;14:30:00
18.69;30/05/2022;14:45:00
18.49;30/05/2022;15:00:00
18.48;30/05/2022;15:15:00
18.49;30/05/2022;15:30:00
18.42;30/05/2022;15:45:00
18.13;30/05/2022;16:00:00
18.19;30/05/2022;16:15:00
18.06;30/05/2022;16:30:00
17.92;30/05/2022;16:45:00
17.85;30/05/2022;17:00:00
17.75;30/05/2022;17:15:00
17.74;30/05/2022;17:30:00
17.73;30/05/2022;17:45:00
17.35;30/05/2022;18:00:00
17.07;30/05/2022;18:15:00
16.96;30/05/2022;18:30:00
16.82;30/05/2022;18:45:00
16.78;30/05/2022;19:00:00
16.85;30/05/2022;19:15:00
16.7;30/05/2022;19:30:00
16.72;30/05/2022;19:45:00
16.72;30/05/2022;20:00:00
16.35;30/05/2022;20:15:00
16.22;30/05/2022;20:30:00
16.08;30/05/2022;20:45:00
16.025;30/05/2022;21:00:00
15.91;30/05/2022;21:15:00
15.87;30/05/2022;21:30:00
15.84;30/05/2022;21:45:00
15.74;30/05/2022;22:00:00
15.46;30/05/2022;22:15:00
15.435;30/05/2022;22:30:00
15.41;30/05/2022;22:45:00
15.515;30/05/2022;23:00:00
15.58;30/05/2022;23:15:00
15.355;30/05/2022;23:30:00
15.13;30/05/2022;23:45:00
15.135;31/05/2022;00:00:00
15.07;31/05/2022;00:15:00
15.08;31/05/2022;00:30:00
15.45;31/05/2022;00:45:00
15.45;31/05/2022;01:00:00
15.46;31/05/2022;01:15:00
15.53;31/05/2022;01:30:00
15.0;31/05/2022;01:45:00
14.995;31/05/2022;02:00:00
15.0;31/05/2022;02:15:00
15.05;31/05/2022;02:30:00
14.72;31/05/2022;02:45:00
14.83;31/05/2022;03:00:00
14.72;31/05/2022;03:15:00
14.7;31/05/2022;03:30:00
14.33;31/05/2022;03:45:00
14.385;31/05/2022;04:00:00
14.33;31/05/2022;04:15:00
14.21;31/05/2022;04:30:00
14.22;31/05/2022;04:45:00
14.3;31/05/2022;05:00:00
14.38;31/05/2022;05:15:00
14.635;31/05/2022;05:30:00
14.87;31/05/2022;05:45:00
14.93;31/05/2022;06:00:00
15.55;31/05/2022;06:15:00
15.975;31/05/2022;06:30:00
16.4;31/05/2022;06:45:00
16.61;31/05/2022;07:00:00
17.69;31/05/2022;07:15:00
17.59;31/05/2022;07:30:00
19.01;31/05/2022;07:45:00
19.23;31/05/2022;08:00:00
18.39;31/05/2022;08:15:00
18.53;31/05/2022;08:30:00
20.11;31/05/2022;08:45:00
20.4;31/05/2022;09:00:00
20.69;31/05/2022;09:15:00
21.435;31/05/2022;09:30:00
21.34;31/05/2022;09:45:00
22.07;31/05/2022;10:00:00
21.96;31/05/2022;10:15:00
22.175;31/05/2022;10:30:00
22.26;31/05/2022;10:45:00
22.535;31/05/2022;11:00:00
22.97;31/05/2022;11:15:00
23.36;31/05/2022;11:30:00
23.74;31/05/2022;11:45:00
23.82;31/05/2022;12:00:00
23.78;31/05/2022;12:15:00
24.13;31/05/2022;12:30:00
23.68;31/05/2022;12:45:00
23.33;31/05/2022;13:00:00
23.72;31/05/2022;13:15:00
24.8;31/05/2022;13:30:00
24.8;31/05/2022;13:45:00
23.95;31/05/2022;14:00:00
24.12;31/05/2022;14:15:00
24.215;31/05/2022;14:30:00
24.16;31/05/2022;14:45:00
24.2;31/05/2022;15:00:00
24.05;31/05/2022;15:15:00
24.02;31/05/2022;15:30:00
24.02;31/05/2022;15:45:00
24.54;31/05/2022;16:00:00
24.21;31/05/2022;16:15:00
24.065;31/05/2022;16:30:00
24.02;31/05/2022;16:45:00
24.025;31/05/2022;17:00:00
24.03;31/05/2022;17:15:00
23.66;31/05/2022;17:30:00
22.68;31/05/2022;17:45:00
22.54;31/05/2022;18:00:00
21.75;31/05/2022;18:15:00
21.59;31/05/2022;18:30:00
18.32;31/05/2022;18:45:00
18.93;31/05/2022;19:00:00
20.06;31/05/2022;19:15:00
19.82;31/05/2022;19:30:00
16.65;31/05/2022;19:45:00
17.75;31/05/2022;20:00:00
18.84;31/05/2022;20:15:00
18.82;31/05/2022;20:30:00
15.84;31/05/2022;20:45:00
16.405;31/05/2022;21:00:00
16.405;31/05/2022;21:15:00
17.51;31/05/2022;21:30:00
17.4;31/05/2022;21:45:00
17.24;31/05/2022;22:00:00
16.95;31/05/2022;22:15:00
16.745;31/05/2022;22:30:00
16.745;31/05/2022;22:45:00
16.785;31/05/2022;23:00:00
16.75;31/05/2022;23:15:00
16.6;31/05/2022;23:30:00
16.26;31/05/2022;23:45:00
16.47;01/06/2022;00:00:00
16.16;01/06/2022;00:15:00
16.19;01/06/2022;00:30:00
15.94;01/06/2022;00:45:00
15.77;01/06/2022;01:00:00
15.51;01/06/2022;01:15:00
15.355;01/06/2022;01:30:00
15.83;01/06/2022;01:45:00
15.735;01/06/2022;02:00:00
15.52;01/06/2022;02:15:00
15.5;01/06/2022;02:30:00
15.26;01/06/2022;02:45:00
14.635;01/06/2022;03:00:00
14.01;01/06/2022;03:15:00
14.78;01/06/2022;03:30:00
15.32;01/06/2022;03:45:00
15.03;01/06/2022;04:00:00
14.85;01/06/2022;04:15:00
15.265;01/06/2022;04:30:00
15.35;01/06/2022;04:45:00
15.35;01/06/2022;05:00:00
15.64;01/06/2022;05:15:00
16.0;01/06/2022;05:30:00
16.71;01/06/2022;05:45:00
17.185;01/06/2022;06:00:00
18.17;01/06/2022;06:15:00
18.195;01/06/2022;06:30:00
18.22;01/06/2022;06:45:00
20.275;01/06/2022;07:00:00
20.63;01/06/2022;07:15:00
20.705;01/06/2022;07:30:00
22.01;01/06/2022;07:45:00
21.86;01/06/2022;08:00:00
22.06;01/06/2022;08:15:00
22.215;01/06/2022;08:30:00
22.52;01/06/2022;08:45:00
23.465;01/06/2022;09:00:00
23.58;01/06/2022;09:15:00
23.71;01/06/2022;09:30:00
23.98;01/06/2022;09:45:00
24.29;01/06/2022;10:00:00
24.6;01/06/2022;10:15:00
24.43;01/06/2022;10:30:00
25.07;01/06/2022;10:45:00
25.58;01/06/2022;11:00:00
26.43;01/06/2022;11:15:00
25.79;01/06/2022;11:30:00
26.3;01/06/2022;11:45:00
26.535;01/06/2022;12:00:00
26.3;01/06/2022;12:15:00
26.84;01/06/2022;12:30:00
27.01;01/06/2022;12:45:00
27.055;01/06/2022;13:00:00
26.72;01/06/2022;13:15:00
26.785;01/06/2022;13:30:00
26.23;01/06/2022;13:45:00
26.83;01/06/2022;14:00:00
27.02;01/06/2022;14:15:00
26.81;01/06/2022;14:30:00
26.81;01/06/2022;14:45:00
26.885;01/06/2022;15:00:00
26.885;01/06/2022;15:15:00
26.725;01/06/2022;15:30:00
26.53;01/06/2022;15:45:00
26.15;01/06/2022;16:00:00
26.1;01/06/2022;16:15:00
26.04;01/06/2022;16:30:00
25.98;01/06/2022;16:45:00
25.535;01/06/2022;17:00:00
25.09;01/06/2022;17:15:00
24.81;01/06/2022;17:30:00
24.81;01/06/2022;17:45:00
23.27;01/06/2022;18:00:00
23.55;01/06/2022;18:15:00
23.145;01/06/2022;18:30:00
20.75;01/06/2022;18:45:00
19.98;01/06/2022;19:00:00
19.21;01/06/2022;19:15:00
20.085;01/06/2022;19:30:00
18.6;01/06/2022;19:45:00
18.27;01/06/2022;20:00:00
19.26;01/06/2022;20:15:00
19.1;01/06/2022;20:30:00
18.93;01/06/2022;20:45:00
18.85;01/06/2022;21:00:00
18.63;01/06/2022;21:15:00
19.02;01/06/2022;21:30:00
18.37;01/06/2022;21:45:00
18.37;01/06/2022;22:00:00
18.82;01/06/2022;22:15:00
18.575;01/06/2022;22:30:00
18.26;01/06/2022;22:45:00
18.28;01/06/2022;23:00:00
18.16;01/06/2022;23:15:00
18.31;01/06/2022;23:30:00
17.99;01/06/2022;23:45:00
18.895;04/06/2022;00:00:00
18.77;04/06/2022;00:15:00
18.79;04/06/2022;00:30:00
18.81;04/06/2022;00:45:00
18.36;04/06/2022;01:00:00
18.14;04/06/2022;01:15:00
18.135;04/06/2022;01:30:00
18.13;04/06/2022;01:45:00
18.01;04/06/2022;02:00:00
18.07;04/06/2022;02:15:00
18.23;04/06/2022;02:30:00
18.14;04/06/2022;02:45:00
18.22;04/06/2022;03:00:00
18.3;04/06/2022;03:15:00
18.47;04/06/2022;03:30:00
18.47;04/06/2022;03:45:00
18.49;04/06/2022;04:00:00
18.49;04/06/2022;04:15:00
18.49;04/06/2022;04:30:00
18.99;04/06/2022;04:45:00
19.085;04/06/2022;05:00:00
19.33;04/06/2022;05:15:00
19.45;04/06/2022;05:30:00
19.74;04/06/2022;05:45:00
19.88;04/06/2022;06:00:00
20.52;04/06/2022;06:15:00
20.71;04/06/2022;06:30:00
21.3;04/06/2022;06:45:00
21.19;04/06/2022;07:00:00
21.06;04/06/2022;07:15:00
21.14;04/06/2022;07:30:00
22.41;04/06/2022;07:45:00
22.36;04/06/2022;08:00:00
22.31;04/06/2022;08:15:00
23.31;04/06/2022;08:30:00
24.45;04/06/2022;08:45:00
24.675;04/06/2022;09:00:00
24.99;04/06/2022;09:15:00
24.76;04/06/2022;09:30:00
25.61;04/06/2022;09:45:00
25.79;04/06/2022;10:00:00
25.97;04/06/2022;10:15:00
26.475;04/06/2022;10:30:00
26.89;04/06/2022;10:45:00
27.265;04/06/2022;11:00:00
27.47;04/06/2022;11:15:00
27.32;04/06/2022;11:30:00
28.18;04/06/2022;11:45:00
28.51;04/06/2022;12:00:00
28.54;04/06/2022;12:15:00
28.85;04/06/2022;12:30:00
29.24;04/06/2022;12:45:00
29.085;04/06/2022;13:00:00
28.93;04/06/2022;13:15:00
29.19;04/06/2022;13:30:00
29.49;04/06/2022;13:45:00
29.84;04/06/2022;14:00:00
29.99;04/06/2022;14:15:00
29.995;04/06/2022;14:30:00
29.84;04/06/2022;14:45:00
30.24;04/06/2022;15:00:00
30.46;04/06/2022;15:15:00
30.255;04/06/2022;15:30:00
30.2;04/06/2022;15:45:00
29.76;04/06/2022;16:00:00
29.94;04/06/2022;16:15:00
29.975;04/06/2022;16:30:00
30.01;04/06/2022;16:45:00
29.615;04/06/2022;17:00:00
29.46;04/06/2022;17:15:00
28.94;04/06/2022;17:30:00
27.84;04/06/2022;17:45:00
27.07;04/06/2022;18:00:00
26.3;04/06/2022;18:15:00
27.39;04/06/2022;18:30:00
23.25;04/06/2022;18:45:00
22.975;04/06/2022;19:00:00
23.44;04/06/2022;19:15:00
23.66;04/06/2022;19:30:00
23.05;04/06/2022;19:45:00
22.5;04/06/2022;20:00:00
23.23;04/06/2022;20:15:00
23.08;04/06/2022;20:30:00
22.66;04/06/2022;20:45:00
22.7;04/06/2022;21:00:00
22.74;04/06/2022;21:15:00
22.47;04/06/2022;21:30:00
22.53;04/06/2022;21:45:00
22.53;04/06/2022;22:00:00
22.18;04/06/2022;22:15:00
21.765;04/06/2022;22:30:00
22.19;04/06/2022;22:45:00
21.95;04/06/2022;23:00:00
20.75;04/06/2022;23:15:00
21.07;04/06/2022;23:30:00
20.98;04/06/2022;23:45:00
20.875;05/06/2022;00:00:00
20.88;05/06/2022;00:15:00
20.39;05/06/2022;00:30:00
20.4;05/06/2022;00:45:00
20.15;05/06/2022;01:00:00
20.69;05/06/2022;01:15:00
20.585;05/06/2022;01:30:00
20.26;05/06/2022;01:45:00
19.61;05/06/2022;02:00:00
19.65;05/06/2022;02:15:00
19.71;05/06/2022;02:30:00
19.71;05/06/2022;02:45:00
19.3;05/06/2022;03:00:00
19.15;05/06/2022;03:15:00
19.055;05/06/2022;03:30:00
18.96;05/06/2022;03:45:00
19.32;05/06/2022;04:00:00
19.66;05/06/2022;04:15:00
19.615;05/06/2022;04:30:00
19.57;05/06/2022;04:45:00
20.36;05/06/2022;05:00:00
20.18;05/06/2022;05:15:00
20.25;05/06/2022;05:30:00
21.47;05/06/2022;05:45:00
21.415;05/06/2022;06:00:00
21.94;05/06/2022;06:15:00
22.575;05/06/2022;06:30:00
22.79;05/06/2022;06:45:00
23.42;05/06/2022;07:00:00
24.64;05/06/2022;07:15:00
24.71;05/06/2022;07:30:00
25.97;05/06/2022;07:45:00
26.155;05/06/2022;08:00:00
26.33;05/06/2022;08:15:00
26.15;05/06/2022;08:30:00
26.56;05/06/2022;08:45:00
26.835;05/06/2022;09:00:00
27.11;05/06/2022;09:15:00
27.12;05/06/2022;09:30:00
27.31;05/06/2022;09:45:00
27.815;05/06/2022;10:00:00
27.88;05/06/2022;10:15:00
27.805;05/06/2022;10:30:00
28.0;05/06/2022;10:45:00
28.26;05/06/2022;11:00:00
28.26;05/06/2022;11:15:00
28.68;05/06/2022;11:30:00
28.8;05/06/2022;11:45:00
28.955;05/06/2022;12:00:00
28.72;05/06/2022;12:15:00
28.9;05/06/2022;12:30:00
28.43;05/06/2022;12:45:00
28.53;05/06/2022;13:00:00
28.16;05/06/2022;13:15:00
28.17;05/06/2022;13:30:00
28.18;05/06/2022;13:45:00
28.23;05/06/2022;14:00:00
28.02;05/06/2022;14:15:00
27.985;05/06/2022;14:30:00
27.95;05/06/2022;14:45:00
28.205;05/06/2022;15:00:00
28.24;05/06/2022;15:15:00
28.2;05/06/2022;15:30:00
27.68;05/06/2022;15:45:00
27.685;05/06/2022;16:00:00
27.31;05/06/2022;16:15:00
26.82;05/06/2022;16:30:00
26.5;05/06/2022;16:45:00
26.13;05/06/2022;17:00:00
25.94;05/06/2022;17:15:00
25.83;05/06/2022;17:30:00
25.81;05/06/2022;17:45:00
24.37;05/06/2022;18:00:00
24.62;05/06/2022;18:15:00
24.455;05/06/2022;18:30:00
22.64;05/06/2022;18:45:00
22.65;05/06/2022;19:00:00
23.15;05/06/2022;19:15:00
22.895;05/06/2022;19:30:00
22.18;05/06/2022;19:45:00
21.945;05/06/2022;20:00:00
21.72;05/06/2022;20:15:00
22.0;05/06/2022;20:30:00
22.0;05/06/2022;20:45:00
21.235;05/06/2022;21:00:00
21.14;05/06/2022;21:15:00
21.04;05/06/2022;21:30:00
20.94;05/06/2022;21:45:00
20.73;05/06/2022;22:00:00
20.52;05/06/2022;22:15:00
20.49;05/06/2022;22:30:00
20.31;05/06/2022;22:45:00
20.195;05/06/2022;23:00:00
20.07;05/06/2022;23:15:00
20.175;05/06/2022;23:30:00
20.16;05/06/2022;23:45:00
18.79;25/06/2022;00:00:00
18.74;25/06/2022;00:15:00
18.56;25/06/2022;00:30:00
18.51;25/06/2022;00:45:00
18.46;25/06/2022;01:00:00
18.05;25/06/2022;01:15:00
18.0;25/06/2022;01:30:00
17.89;25/06/2022;01:45:00
17.59;25/06/2022;02:00:00
17.59;25/06/2022;02:15:00
17.59;25/06/2022;02:30:00
17.56;25/06/2022;02:45:00
17.53;25/06/2022;03:00:00
17.46;25/06/2022;03:15:00
17.57;25/06/2022;03:30:00
17.57;25/06/2022;03:45:00
17.55;25/06/2022;04:00:00
17.685;25/06/2022;04:15:00
17.91;25/06/2022;04:30:00
17.99;25/06/2022;04:45:00
18.4;25/06/2022;05:00:00
18.26;25/06/2022;05:15:00
18.82;25/06/2022;05:30:00
18.91;25/06/2022;05:45:00
19.15;25/06/2022;06:00:00
19.16;25/06/2022;06:15:00
19.76;25/06/2022;06:30:00
20.195;25/06/2022;06:45:00
20.71;25/06/2022;07:00:00
20.555;25/06/2022;07:15:00
20.4;25/06/2022;07:30:00
23.235;25/06/2022;07:45:00
23.71;25/06/2022;08:00:00
23.46;25/06/2022;08:15:00
23.92;25/06/2022;08:30:00
24.71;25/06/2022;08:45:00
25.5;25/06/2022;09:00:00
25.28;25/06/2022;09:15:00
25.28;25/06/2022;09:30:00
27.19;25/06/2022;09:45:00
26.81;25/06/2022;10:00:00
27.645;25/06/2022;10:15:00
28.02;25/06/2022;10:30:00
28.185;25/06/2022;10:45:00
28.35;25/06/2022;11:00:00
28.46;25/06/2022;11:15:00
29.27;25/06/2022;11:30:00
29.58;25/06/2022;11:45:00
29.09;25/06/2022;12:00:00
29.365;25/06/2022;12:15:00
30.05;25/06/2022;12:30:00
30.755;25/06/2022;12:45:00
30.66;25/06/2022;13:00:00
30.93;25/06/2022;13:15:00
30.35;25/06/2022;13:30:00
29.49;25/06/2022;13:45:00
29.28;25/06/2022;14:00:00
29.34;25/06/2022;14:15:00
29.65;25/06/2022;14:30:00
29.68;25/06/2022;14:45:00
29.32;25/06/2022;15:00:00
29.54;25/06/2022;15:15:00
29.84;25/06/2022;15:30:00
29.72;25/06/2022;15:45:00
29.59;25/06/2022;16:00:00
29.52;25/06/2022;16:15:00
28.94;25/06/2022;16:30:00
28.64;25/06/2022;16:45:00
28.34;25/06/2022;17:00:00
27.725;25/06/2022;17:15:00
27.65;25/06/2022;17:30:00
26.815;25/06/2022;17:45:00
26.815;25/06/2022;18:00:00
26.335;25/06/2022;18:15:00
25.35;25/06/2022;18:30:00
24.77;25/06/2022;18:45:00
24.12;25/06/2022;19:00:00
23.655;25/06/2022;19:15:00
23.87;25/06/2022;19:30:00
20.18;25/06/2022;19:45:00
20.18;25/06/2022;20:00:00
20.88;25/06/2022;20:15:00
21.59;25/06/2022;20:30:00
20.745;25/06/2022;20:45:00
19.9;25/06/2022;21:00:00
20.91;25/06/2022;21:15:00
21.28;25/06/2022;21:30:00
20.41;25/06/2022;21:45:00
19.89;25/06/2022;22:00:00
19.89;25/06/2022;22:15:00
20.53;25/06/2022;22:30:00
19.88;25/06/2022;22:45:00
19.88;25/06/2022;23:00:00
19.6;25/06/2022;23:15:00
19.6;25/06/2022;23:30:00
19.715;25/06/2022;23:45:00
19.88;26/06/2022;00:00:00
20.17;26/06/2022;00:15:00
20.13;26/06/2022;00:30:00
20.025;26/06/2022;00:45:00
20.13;26/06/2022;01:00:00
20.26;26/06/2022;01:15:00
19.95;26/06/2022;01:30:00
19.745;26/06/2022;01:45:00
19.61;26/06/2022;02:00:00
19.55;26/06/2022;02:15:00
19.49;26/06/2022;02:30:00
19.28;26/06/2022;02:45:00
19.26;26/06/2022;03:00:00
19.27;26/06/2022;03:15:00
19.28;26/06/2022;03:30:00
19.005;26/06/2022;03:45:00
18.9;26/06/2022;04:00:00
18.84;26/06/2022;04:15:00
19.04;26/06/2022;04:30:00
19.15;26/06/2022;04:45:00
19.31;26/06/2022;05:00:00
19.56;26/06/2022;05:15:00
19.56;26/06/2022;05:30:00
20.81;26/06/2022;05:45:00
21.65;26/06/2022;06:00:00
22.045;26/06/2022;06:15:00
22.68;26/06/2022;06:30:00
23.375;26/06/2022;06:45:00
23.45;26/06/2022;07:00:00
23.565;26/06/2022;07:15:00
24.15;26/06/2022;07:30:00
24.71;26/06/2022;07:45:00
24.89;26/06/2022;08:00:00
25.225;26/06/2022;08:15:00
25.57;26/06/2022;08:30:00
26.875;26/06/2022;08:45:00
26.97;26/06/2022;09:00:00
27.525;26/06/2022;09:15:00
28.33;26/06/2022;09:30:00
29.7;26/06/2022;09:45:00
29.88;26/06/2022;10:00:00
30.68;26/06/2022;10:15:00
30.73;26/06/2022;10:30:00
31.4;26/06/2022;10:45:00
31.23;26/06/2022;11:00:00
30.97;26/06/2022;11:15:00
31.19;26/06/2022;11:30:00
32.31;26/06/2022;11:45:00
32.22;26/06/2022;12:00:00
32.13;26/06/2022;12:15:00
32.285;26/06/2022;12:30:00
31.96;26/06/2022;12:45:00
32.715;26/06/2022;13:00:00
32.82;26/06/2022;13:15:00
32.81;26/06/2022;13:30:00
32.8;26/06/2022;13:45:00
33.11;26/06/2022;14:00:00
33.27;26/06/2022;14:15:00
32.26;26/06/2022;14:30:00
33.28;26/06/2022;14:45:00
32.64;26/06/2022;15:00:00
32.06;26/06/2022;15:15:00
32.005;26/06/2022;15:30:00
31.95;26/06/2022;15:45:00
32.34;26/06/2022;16:00:00
32.68;26/06/2022;16:15:00
32.83;26/06/2022;16:30:00
32.76;26/06/2022;16:45:00
32.76;26/06/2022;17:00:00
32.04;26/06/2022;17:15:00
31.655;26/06/2022;17:30:00
29.87;26/06/2022;17:45:00
29.74;26/06/2022;18:00:00
30.5;26/06/2022;18:15:00
30.2;26/06/2022;18:30:00
23.21;26/06/2022;18:45:00
23.605;26/06/2022;19:00:00
24.56;26/06/2022;19:15:00
26.365;26/06/2022;19:30:00
22.24;26/06/2022;19:45:00
24.085;26/06/2022;20:00:00
23.93;26/06/2022;20:15:00
23.79;26/06/2022;20:30:00
23.35;26/06/2022;20:45:00
22.93;26/06/2022;21:00:00
23.06;26/06/2022;21:15:00
23.05;26/06/2022;21:30:00
21.59;26/06/2022;21:45:00
22.645;26/06/2022;22:00:00
22.48;26/06/2022;22:15:00
22.48;26/06/2022;22:30:00
22.48;26/06/2022;22:45:00
21.92;26/06/2022;23:00:00
21.66;26/06/2022;23:15:00
21.79;26/06/2022;23:30:00
21.92;26/06/2022;23:45:00
20.675;02/07/2022;00:00:00
21.24;02/07/2022;00:15:00
20.86;02/07/2022;00:30:00
20.78;02/07/2022;00:45:00
19.92;02/07/2022;01:00:00
20.73;02/07/2022;01:15:00
20.73;02/07/2022;01:30:00
20.14;02/07/2022;01:45:00
20.0;02/07/2022;02:00:00
19.86;02/07/2022;02:15:00
19.55;02/07/2022;02:30:00
19.55;02/07/2022;02:45:00
19.46;02/07/2022;03:00:00
19.57;02/07/2022;03:15:00
19.17;02/07/2022;03:30:00
19.13;02/07/2022;03:45:00
19.1;02/07/2022;04:00:00
19.2;02/07/2022;04:15:00
19.185;02/07/2022;04:30:00
19.49;02/07/2022;04:45:00
19.03;02/07/2022;05:00:00
19.77;02/07/2022;05:15:00
20.39;02/07/2022;05:30:00
21.33;02/07/2022;05:45:00
21.82;02/07/2022;06:00:00
22.73;02/07/2022;06:15:00
23.185;02/07/2022;06:30:00
23.96;02/07/2022;06:45:00
23.97;02/07/2022;07:00:00
24.47;02/07/2022;07:15:00
24.095;02/07/2022;07:30:00
26.29;02/07/2022;07:45:00
26.12;02/07/2022;08:00:00
26.35;02/07/2022;08:15:00
25.87;02/07/2022;08:30:00
27.81;02/07/2022;08:45:00
27.92;02/07/2022;09:00:00
28.68;02/07/2022;09:15:00
29.09;02/07/2022;09:30:00
30.69;02/07/2022;09:45:00
30.67;02/07/2022;10:00:00
31.06;02/07/2022;10:15:00
31.27;02/07/2022;10:30:00
32.23;02/07/2022;10:45:00
32.855;02/07/2022;11:00:00
33.48;02/07/2022;11:15:00
33.36;02/07/2022;11:30:00
33.25;02/07/2022;11:45:00
33.125;02/07/2022;12:00:00
33.27;02/07/2022;12:15:00
33.4;02/07/2022;12:30:00
33.16;02/07/2022;12:45:00
33.435;02/07/2022;13:00:00
33.66;02/07/2022;13:15:00
34.14;02/07/2022;13:30:00
34.29;02/07/2022;13:45:00
34.355;02/07/2022;14:00:00
34.33;02/07/2022;14:15:00
34.35;02/07/2022;14:30:00
34.54;02/07/2022;14:45:00
34.68;02/07/2022;15:00:00
34.74;02/07/2022;15:15:00
34.59;02/07/2022;15:30:00
34.76;02/07/2022;15:45:00
34.94;02/07/2022;16:00:00
34.92;02/07/2022;16:15:00
34.73;02/07/2022;16:30:00
33.27;02/07/2022;16:45:00
33.24;02/07/2022;17:00:00
33.26;02/07/2022;17:15:00
32.59;02/07/2022;17:30:00
31.11;02/07/2022;17:45:00
30.68;02/07/2022;18:00:00
30.68;02/07/2022;18:15:00
29.63;02/07/2022;18:30:00
27.34;02/07/2022;18:45:00
27.15;02/07/2022;19:00:00
26.96;02/07/2022;19:15:00
27.16;02/07/2022;19:30:00
25.83;02/07/2022;19:45:00
25.445;02/07/2022;20:00:00
25.48;02/07/2022;20:15:00
24.8;02/07/2022;20:30:00
24.8;02/07/2022;20:45:00
24.21;02/07/2022;21:00:00
23.69;02/07/2022;21:15:00
24.515;02/07/2022;21:30:00
25.47;02/07/2022;21:45:00
25.415;02/07/2022;22:00:00
25.25;02/07/2022;22:15:00
25.09;02/07/2022;22:30:00
23.96;02/07/2022;22:45:00
23.93;02/07/2022;23:00:00
23.9;02/07/2022;23:15:00
23.85;02/07/2022;23:30:00
23.48;02/07/2022;23:45:00
23.455;03/07/2022;00:00:00
23.26;03/07/2022;00:15:00
23.08;03/07/2022;00:30:00
22.9;03/07/2022;00:45:00
22.47;03/07/2022;01:00:00
22.93;03/07/2022;01:15:00
22.67;03/07/2022;01:30:00
22.32;03/07/2022;01:45:00
22.07;03/07/2022;02:00:00
21.62;03/07/2022;02:15:00
21.24;03/07/2022;02:30:00
