Date and time,External temperature (Celsius degree)
2021-12-07 14:00:00,8.15
2021-12-07 14:15:00,7.755
2021-12-07 14:30:00,7.55
2021-12-07 14:45:00,6.765
2021-12-07 15:00:00,6.65
2021-12-07 15:15:00,6.44
2021-12-07 15:30:00,6.09
2021-12-07 15:45:00,5.755
2021-12-07 16:00:00,5.42
2021-12-07 16:15:00,4.965
2021-12-07 16:30:00,4.94
2021-12-07 16:45:00,4.48
2021-12-07 17:00:00,4.4
2021-12-07 17:15:00,4.365
2021-12-08 15:45:00,1.18
2021-12-09 07:30:00,0.72
2021-12-09 15:45:00,4.715
2021-12-09 16:00:00,3.59
2021-12-09 16:15:00,3.0650000000000004
2021-12-09 16:30:00,2.44
2021-12-09 16:45:00,2.0149999999999997
2021-12-09 17:00:00,1.89
2021-12-10 08:30:00,3.68
2021-12-10 08:45:00,3.295
2021-12-10 15:45:00,1.03
2021-12-10 16:15:00,1.01
2021-12-10 16:45:00,1.0
2021-12-10 17:00:00,1.04
2021-12-13 11:00:00,6.62
2021-12-13 11:15:00,6.28
2021-12-13 13:45:00,8.26
2021-12-13 14:00:00,7.64
2021-12-13 14:15:00,7.48
2021-12-13 14:30:00,7.225
2021-12-13 14:45:00,6.42
2021-12-13 15:00:00,6.3149999999999995
2021-12-13 15:15:00,6.52
2021-12-13 15:30:00,6.13
2021-12-13 15:45:00,4.9
2021-12-13 16:00:00,4.95
2021-12-13 16:15:00,4.44
2021-12-13 16:30:00,4.32
2021-12-13 16:45:00,3.6
2021-12-14 13:45:00,7.75
2021-12-14 14:00:00,6.42
2021-12-14 14:30:00,6.87
2021-12-14 14:45:00,4.88
2021-12-14 15:00:00,4.945
2021-12-14 15:15:00,5.15
2021-12-14 15:30:00,5.955
2021-12-14 15:45:00,6.76
2021-12-14 16:00:00,6.34
2021-12-14 16:15:00,5.03
2021-12-14 16:30:00,5.125
2021-12-15 15:45:00,3.59
2021-12-15 16:00:00,3.2199999999999998
2021-12-15 16:15:00,3.13
2021-12-15 16:30:00,3.005
2021-12-15 16:45:00,2.98
2021-12-15 17:00:00,2.5999999999999996
2021-12-15 17:15:00,2.51
2021-12-15 17:30:00,2.55
2021-12-16 08:15:00,1.33
2021-12-16 08:30:00,1.1800000000000002
2021-12-16 08:45:00,1.27
2021-12-16 09:15:00,2.46
2021-12-16 09:30:00,2.49
2021-12-16 15:30:00,4.76
2021-12-16 15:45:00,4.13
2021-12-16 16:00:00,3.8
2021-12-16 16:15:00,3.84
2021-12-16 16:30:00,3.78
2021-12-16 16:45:00,3.21
2021-12-16 17:00:00,3.09
2021-12-16 17:15:00,3.22
2021-12-16 17:30:00,3.04
2021-12-17 09:45:00,6.54
2021-12-17 13:45:00,7.03
2021-12-17 14:00:00,7.5
2021-12-17 14:45:00,7.69
2021-12-17 15:00:00,6.275
2021-12-17 15:45:00,5.76
2021-12-17 16:00:00,4.705
2021-12-17 16:15:00,4.59
2021-12-17 16:30:00,4.82
2021-12-17 16:45:00,4.1
2021-12-17 17:00:00,4.025
2021-12-17 17:15:00,4.92
2021-12-20 14:00:00,9.34
2021-12-20 14:15:00,9.295
2021-12-20 14:30:00,9.25
2021-12-20 14:45:00,8.76
2021-12-20 15:00:00,8.41
2021-12-20 15:15:00,8.32
2021-12-20 15:30:00,7.79
2021-12-20 15:45:00,6.49
2021-12-20 16:00:00,6.02
2021-12-20 16:15:00,6.19
2021-12-20 16:30:00,5.22
2021-12-20 16:45:00,4.705
2021-12-20 17:00:00,4.54
2021-12-20 17:15:00,4.17
2021-12-20 17:30:00,4.55
2021-12-21 09:30:00,4.8
2021-12-21 11:30:00,6.06
2021-12-21 14:00:00,6.8
2021-12-21 14:15:00,6.84
2021-12-21 14:30:00,6.88
2021-12-21 14:45:00,6.59
2021-12-21 15:00:00,6.56
2021-12-21 15:15:00,6.470000000000001
2021-12-21 15:30:00,6.53
2021-12-21 15:45:00,6.275
2021-12-21 16:00:00,6.1
2021-12-21 16:15:00,6.05
2021-12-21 16:30:00,5.84
2021-12-21 16:45:00,5.74
2021-12-21 17:00:00,5.64
2021-12-21 17:15:00,5.5
2021-12-22 15:45:00,5.785
2021-12-22 16:00:00,5.98
2021-12-22 16:15:00,6.135
2021-12-22 16:30:00,6.2
2021-12-22 16:45:00,4.96
2021-12-22 17:00:00,5.24
2021-12-22 17:15:00,5.275
2021-12-23 15:45:00,4.43
2021-12-23 16:00:00,4.43
2021-12-23 16:15:00,4.39
2021-12-23 16:30:00,4.49
2021-12-23 16:45:00,4.470000000000001
2021-12-23 17:00:00,4.45
2021-12-24 15:45:00,5.3
2021-12-27 15:45:00,5.73
2021-12-28 01:30:00,5.91
2021-12-28 15:45:00,8.75
2021-12-28 16:00:00,8.49
2021-12-28 16:30:00,8.18
2021-12-28 17:15:00,7.640000000000001
2021-12-28 19:00:00,6.49
2021-12-29 15:45:00,11.17
2021-12-29 16:00:00,10.47
2021-12-29 16:15:00,10.21
2021-12-29 17:30:00,9.25
2021-12-29 20:30:00,7.75
2021-12-30 15:45:00,10.93
2021-12-30 16:00:00,10.45
2021-12-31 15:45:00,12.545000000000002
2021-12-31 18:00:00,11.34
2022-01-03 15:45:00,11.195
2022-01-03 16:00:00,10.74
2022-01-03 16:15:00,11.475000000000001
2022-01-03 16:30:00,11.46
2022-01-03 16:45:00,8.95
2022-01-03 17:00:00,9.42
2022-01-03 17:15:00,9.39
2022-01-04 15:45:00,7.395
2022-01-04 16:00:00,7.33
2022-01-04 16:15:00,7.23
2022-01-04 16:30:00,7.4
2022-01-04 16:45:00,7.4
2022-01-04 17:00:00,7.37
2022-01-04 17:15:00,7.199999999999999
2022-01-05 02:15:00,6.95
2022-01-05 15:45:00,7.87
2022-01-05 16:00:00,7.71
2022-01-05 16:15:00,7.68
2022-01-05 16:30:00,7.65
2022-01-05 17:00:00,7.62
2022-01-05 17:15:00,7.415
2022-01-05 17:45:00,7.205
2022-01-06 15:45:00,6.38
2022-01-06 16:00:00,6.12
2022-01-06 16:30:00,5.7
2022-01-06 16:45:00,5.2
2022-01-06 17:00:00,5.07
2022-01-07 10:45:00,4.17
2022-01-07 11:00:00,3.95
2022-01-07 11:15:00,3.9499999999999997
2022-01-07 11:30:00,3.76
2022-01-07 13:45:00,4.77
2022-01-07 14:00:00,5.21
2022-01-07 14:15:00,5.04
2022-01-07 14:30:00,4.87
2022-01-07 14:45:00,4.62
2022-01-07 15:00:00,4.81
2022-01-07 15:15:00,4.595
2022-01-07 15:30:00,4.32
2022-01-07 15:45:00,3.715
2022-01-07 16:00:00,3.44
2022-01-07 16:15:00,3.415
2022-01-07 16:30:00,3.18
2022-01-07 16:45:00,2.86
2022-01-07 17:00:00,2.62
2022-01-07 17:15:00,2.54
2022-01-10 14:00:00,6.595000000000001
2022-01-10 14:15:00,6.74
2022-01-10 14:30:00,7.04
2022-01-10 14:45:00,6.63
2022-01-10 15:00:00,6.63
2022-01-10 15:15:00,6.32
2022-01-10 15:30:00,6.02
2022-01-10 15:45:00,5.44
2022-01-10 16:00:00,5.25
2022-01-10 16:15:00,4.6
2022-01-10 16:30:00,4.295
2022-01-10 16:45:00,3.79
2022-01-10 17:00:00,3.625
2022-01-11 10:15:00,5.58
2022-01-11 10:30:00,5.875
2022-01-11 10:45:00,6.04
2022-01-11 11:00:00,6.71
2022-01-11 11:15:00,6.57
2022-01-11 11:30:00,6.575
2022-01-11 11:45:00,7.57
2022-01-11 14:00:00,7.865
2022-01-11 14:15:00,7.77
2022-01-11 14:30:00,7.98
2022-01-11 14:45:00,7.19
2022-01-11 15:00:00,7.0600000000000005
2022-01-11 15:15:00,6.93
2022-01-11 15:30:00,6.445
2022-01-11 15:45:00,3.6
2022-01-11 16:00:00,3.915
2022-01-11 16:15:00,4.43
2022-01-11 16:30:00,4.38
2022-01-11 16:45:00,3.78
2022-01-11 17:00:00,3.71
2022-01-11 17:15:00,3.36
2022-01-11 17:30:00,3.2
2022-01-12 10:00:00,3.585
2022-01-12 10:30:00,4.18
2022-01-12 10:45:00,5.0
2022-01-12 11:00:00,5.3
2022-01-12 11:15:00,5.46
2022-01-12 11:30:00,5.07
2022-01-12 13:45:00,6.18
2022-01-12 14:00:00,6.21
2022-01-12 14:15:00,6.24
2022-01-12 14:30:00,6.3149999999999995
2022-01-12 14:45:00,6.05
2022-01-12 15:00:00,5.99
2022-01-12 15:15:00,5.82
2022-01-12 15:30:00,5.715
2022-01-12 15:45:00,4.95
2022-01-12 16:00:00,4.785
2022-01-12 16:15:00,4.47
2022-01-12 16:30:00,4.305
2022-01-12 16:45:00,3.91
2022-01-12 17:00:00,3.605
2022-01-12 17:15:00,3.3
2022-01-13 10:45:00,4.54
2022-01-13 11:00:00,4.945
2022-01-13 11:15:00,5.18
2022-01-13 11:30:00,5.19
2022-01-13 11:45:00,5.7
2022-01-13 14:00:00,6.105
2022-01-13 14:15:00,6.15
2022-01-13 14:30:00,6.16
2022-01-13 14:45:00,5.78
2022-01-13 15:00:00,5.5
2022-01-13 15:15:00,5.18
2022-01-13 15:30:00,5.12
2022-01-13 15:45:00,4.14
2022-01-13 16:00:00,4.12
2022-01-13 16:15:00,3.74
2022-01-13 16:30:00,3.75
2022-01-13 16:45:00,3.4
2022-01-13 17:00:00,2.91
2022-01-13 17:15:00,2.62
2022-01-14 09:45:00,6.49
2022-01-14 10:15:00,6.73
2022-01-14 10:30:00,6.995
2022-01-14 10:45:00,7.52
2022-01-14 11:00:00,8.08
2022-01-14 11:15:00,8.14
2022-01-14 11:30:00,8.395
2022-01-14 13:45:00,10.73
2022-01-14 14:00:00,10.905000000000001
2022-01-14 14:15:00,11.08
2022-01-14 14:30:00,11.24
2022-01-14 14:45:00,10.52
2022-01-14 15:00:00,10.62
2022-01-14 15:15:00,10.43
2022-01-14 15:30:00,10.195
2022-01-14 15:45:00,9.96
2022-01-14 16:00:00,6.62
2022-01-14 16:15:00,6.82
2022-01-14 16:30:00,7.48
2022-01-14 16:45:00,7.29
2022-01-14 17:00:00,6.44
2022-01-14 17:15:00,6.27
2022-01-15 13:30:00,11.41
2022-01-15 15:45:00,10.06
2022-01-16 13:30:00,10.754999999999999
2022-01-16 14:00:00,10.844999999999999
2022-01-17 10:15:00,7.43
2022-01-17 10:30:00,7.85
2022-01-17 10:45:00,9.06
2022-01-17 11:00:00,9.39
2022-01-17 11:30:00,10.0
2022-01-17 13:45:00,12.6
2022-01-17 14:00:00,12.88
2022-01-17 14:15:00,12.56
2022-01-17 14:30:00,12.245000000000001
2022-01-17 14:45:00,12.05
2022-01-17 15:00:00,12.315000000000001
2022-01-17 15:15:00,12.55
2022-01-17 15:30:00,12.27
2022-01-17 15:45:00,11.12
2022-01-17 16:00:00,10.25
2022-01-17 16:15:00,9.07
2022-01-17 16:30:00,9.63
2022-01-17 16:45:00,8.57
2022-01-17 17:00:00,8.07
2022-01-17 17:15:00,7.65
2022-01-18 11:15:00,7.58
2022-01-18 11:30:00,7.21
2022-01-18 13:45:00,8.86
2022-01-18 14:00:00,8.825
2022-01-18 14:15:00,8.74
2022-01-18 14:30:00,8.754999999999999
2022-01-18 14:45:00,8.77
2022-01-18 15:00:00,8.05
2022-01-18 15:15:00,7.97
2022-01-18 15:30:00,7.779999999999999
2022-01-18 15:45:00,6.89
2022-01-18 16:00:00,6.75
2022-01-18 16:15:00,6.65
2022-01-18 16:30:00,6.42
2022-01-18 16:45:00,5.78
2022-01-18 17:00:00,5.44
2022-01-18 17:15:00,5.33
2022-01-19 10:00:00,5.095000000000001
2022-01-19 14:00:00,8.195
2022-01-19 14:15:00,8.19
2022-01-19 14:30:00,8.245000000000001
2022-01-19 15:00:00,7.71
2022-01-19 15:15:00,7.65
2022-01-19 15:45:00,7.29
2022-01-19 16:00:00,6.205
2022-01-19 16:15:00,6.13
2022-01-19 16:30:00,5.66
2022-01-19 16:45:00,5.54
2022-01-19 17:00:00,5.58
2022-01-19 17:15:00,5.48
2022-01-20 09:00:00,4.79
2022-01-20 09:45:00,5.38
2022-01-20 10:00:00,6.27
2022-01-20 10:15:00,6.2
2022-01-20 10:30:00,6.855
2022-01-20 10:45:00,7.33
2022-01-20 11:00:00,7.51
2022-01-20 11:15:00,7.93
2022-01-20 11:30:00,7.9399999999999995
2022-01-20 11:45:00,8.69
2022-01-20 13:45:00,9.82
2022-01-20 14:00:00,9.93
2022-01-20 14:15:00,10.0
2022-01-20 14:30:00,9.985
2022-01-20 14:45:00,10.01
2022-01-20 15:00:00,9.99
2022-01-20 15:15:00,9.98
2022-01-20 15:30:00,9.71
2022-01-20 15:45:00,8.49
2022-01-20 16:00:00,8.39
2022-01-20 16:15:00,8.24
2022-01-20 16:30:00,8.0
2022-01-20 16:45:00,7.24
2022-01-20 17:00:00,6.94
2022-01-20 17:15:00,6.62
2022-01-20 17:30:00,6.69
2022-01-21 11:00:00,6.105
2022-01-21 11:15:00,6.09
2022-01-21 11:30:00,5.395
2022-01-21 15:45:00,4.42
2022-01-21 16:00:00,3.71
2022-01-21 16:15:00,3.69
2022-01-21 16:30:00,3.57
2022-01-21 16:45:00,3.11
2022-01-21 17:00:00,2.97
2022-01-21 17:15:00,2.83
2022-01-22 15:15:00,8.19
2022-01-24 10:00:00,5.65
2022-01-24 14:45:00,8.62
2022-01-24 15:45:00,9.25
2022-01-24 16:00:00,5.745
2022-01-24 16:15:00,5.79
2022-01-24 16:30:00,5.58
2022-01-24 16:45:00,2.83
2022-01-24 17:00:00,2.7
2022-01-24 17:15:00,2.6
2022-01-24 17:30:00,2.755
2022-01-25 07:30:00,1.05
2022-01-25 08:30:00,1.46
2022-01-25 10:00:00,2.96
2022-01-25 11:00:00,4.3
2022-01-25 11:15:00,5.02
2022-01-25 14:00:00,7.41
2022-01-25 14:15:00,8.379999999999999
2022-01-25 14:45:00,5.97
2022-01-25 15:00:00,5.89
2022-01-25 15:15:00,5.945
2022-01-25 15:30:00,6.0
2022-01-25 15:45:00,4.48
2022-01-25 16:00:00,3.62
2022-01-25 16:15:00,3.77
2022-01-25 16:30:00,3.8
2022-01-25 16:45:00,3.78
2022-01-25 17:00:00,3.0
2022-01-25 17:15:00,2.78
2022-01-26 15:45:00,9.16
2022-01-26 16:00:00,8.65
2022-01-26 16:15:00,8.13
2022-01-26 16:30:00,8.51
2022-01-26 17:00:00,7.19
2022-01-27 11:15:00,12.145
2022-01-27 15:45:00,9.870000000000001
2022-01-27 16:00:00,9.6
2022-01-27 16:15:00,9.49
2022-01-27 16:30:00,9.83
2022-01-27 16:45:00,9.07
2022-01-27 17:00:00,9.13
2022-01-28 10:00:00,11.88
2022-01-28 10:15:00,12.25
2022-01-28 10:30:00,11.41
2022-01-28 10:45:00,13.25
2022-01-28 11:00:00,13.13
2022-01-28 11:15:00,12.51
2022-01-28 11:30:00,10.88
2022-01-28 11:45:00,11.940000000000001
2022-01-28 13:45:00,13.865
2022-01-28 14:00:00,14.1
2022-01-28 14:15:00,13.92
2022-01-28 14:30:00,13.9
2022-01-28 14:45:00,13.71
2022-01-28 15:00:00,12.91
2022-01-28 15:15:00,12.44
2022-01-28 15:30:00,13.17
2022-01-28 15:45:00,12.185
2022-01-28 16:00:00,11.31
2022-01-28 16:15:00,11.6
2022-01-28 16:30:00,11.44
2022-01-28 16:45:00,10.36
2022-01-28 17:00:00,10.51
2022-01-28 17:15:00,10.21
2022-01-28 17:30:00,9.91
2022-01-29 13:15:00,10.46
2022-01-29 14:00:00,11.19
2022-01-29 14:30:00,11.21
2022-01-30 12:15:00,13.855
2022-01-30 12:45:00,14.32
2022-01-30 13:15:00,14.48
2022-01-30 13:45:00,14.85
2022-01-30 14:00:00,15.02
2022-01-30 14:15:00,15.18
2022-01-30 14:45:00,14.809999999999999
2022-01-30 15:00:00,14.54
2022-01-30 15:15:00,14.205
2022-01-30 16:00:00,12.93
2022-01-30 17:00:00,11.65
2022-01-31 11:45:00,9.16
2022-01-31 12:30:00,10.88
2022-01-31 12:45:00,11.3
2022-01-31 13:00:00,11.65
2022-01-31 13:30:00,11.89
2022-01-31 13:45:00,11.815
2022-01-31 14:00:00,12.02
2022-01-31 14:15:00,12.34
2022-01-31 14:30:00,13.06
2022-01-31 14:45:00,11.865
2022-01-31 15:00:00,11.89
2022-01-31 15:15:00,12.1
2022-01-31 15:30:00,11.94
2022-01-31 15:45:00,10.745000000000001
2022-01-31 16:00:00,10.89
2022-01-31 16:15:00,9.829999999999998
2022-01-31 16:30:00,9.37
2022-01-31 16:45:00,8.53
2022-01-31 17:00:00,8.4
2022-01-31 17:15:00,8.205
2022-01-31 17:30:00,8.75
2022-01-31 17:45:00,8.85
2022-01-31 18:00:00,8.81
2022-02-01 10:15:00,8.08
2022-02-01 10:30:00,8.37
2022-02-01 10:45:00,9.719999999999999
2022-02-01 11:00:00,9.99
2022-02-01 11:15:00,10.295
2022-02-01 11:30:00,9.72
2022-02-01 11:45:00,10.489999999999998
2022-02-01 12:00:00,11.09
2022-02-01 12:15:00,11.17
2022-02-01 12:30:00,11.55
2022-02-01 13:00:00,12.23
2022-02-01 13:15:00,12.29
2022-02-01 13:30:00,12.66
2022-02-01 13:45:00,12.695
2022-02-01 14:00:00,12.73
2022-02-01 14:15:00,12.620000000000001
2022-02-01 14:30:00,12.75
2022-02-01 14:45:00,12.57
2022-02-01 15:00:00,12.14
2022-02-01 15:15:00,12.05
2022-02-01 15:30:00,11.93
2022-02-01 15:45:00,11.54
2022-02-01 16:00:00,11.15
2022-02-01 16:15:00,10.19
2022-02-01 16:30:00,10.11
2022-02-01 16:45:00,9.08
2022-02-01 17:00:00,8.98
2022-02-02 08:45:00,6.17
2022-02-02 09:00:00,9.19
2022-02-02 09:15:00,7.885
2022-02-02 09:30:00,9.39
2022-02-02 09:45:00,10.15
2022-02-02 10:00:00,10.75
2022-02-02 10:15:00,11.53
2022-02-02 10:30:00,12.78
2022-02-02 10:45:00,13.085
2022-02-02 11:00:00,13.39
2022-02-02 11:15:00,14.225000000000001
2022-02-02 11:30:00,14.73
2022-02-02 13:45:00,16.74
2022-02-02 14:00:00,16.76
2022-02-02 14:15:00,16.575
2022-02-02 14:30:00,16.79
2022-02-02 14:45:00,16.259999999999998
2022-02-02 15:00:00,16.61
2022-02-02 15:15:00,16.5
2022-02-02 15:30:00,16.39
2022-02-02 15:45:00,15.895
2022-02-02 16:00:00,15.78
2022-02-02 16:15:00,14.62
2022-02-02 16:30:00,14.83
2022-02-02 16:45:00,13.309999999999999
2022-02-02 17:00:00,12.4
2022-02-02 17:15:00,12.015
2022-02-02 17:30:00,12.52
2022-02-02 17:45:00,11.695
2022-02-02 18:00:00,10.68
2022-02-02 18:15:00,10.52
2022-02-02 18:30:00,10.69
2022-02-02 18:45:00,10.34
2022-02-02 19:30:00,10.25
2022-02-02 20:45:00,8.83
2022-02-03 08:15:00,7.220000000000001
2022-02-03 08:30:00,7.46
2022-02-03 09:00:00,8.19
2022-02-03 09:30:00,9.11
2022-02-03 09:45:00,9.594999999999999
2022-02-03 10:00:00,9.81
2022-02-03 10:15:00,9.895
2022-02-03 10:30:00,11.27
2022-02-03 10:45:00,11.57
2022-02-03 11:00:00,11.74
2022-02-03 11:15:00,11.08
2022-02-03 11:30:00,11.2
2022-02-03 11:45:00,12.05
2022-02-03 13:45:00,13.12
2022-02-03 14:00:00,13.07
2022-02-03 14:15:00,13.205
2022-02-03 14:30:00,13.19
2022-02-03 14:45:00,13.23
2022-02-03 15:00:00,13.15
2022-02-03 15:15:00,13.010000000000002
2022-02-03 15:30:00,12.97
2022-02-03 15:45:00,12.440000000000001
2022-02-03 16:00:00,12.42
2022-02-03 16:15:00,12.05
2022-02-03 16:30:00,12.09
2022-02-03 16:45:00,11.075
2022-02-03 17:00:00,10.88
2022-02-03 17:15:00,10.3
2022-02-03 17:30:00,9.8
2022-02-03 18:00:00,9.7
2022-02-03 18:15:00,9.64
2022-02-03 21:00:00,8.82
2022-02-04 07:30:00,6.64
2022-02-04 07:45:00,6.72
2022-02-04 08:00:00,6.71
2022-02-04 08:15:00,6.79
2022-02-04 08:30:00,6.93
2022-02-04 08:45:00,6.93
2022-02-04 09:00:00,7.28
2022-02-04 09:15:00,7.12
2022-02-04 09:30:00,7.3
2022-02-04 09:45:00,7.4399999999999995
2022-02-04 10:30:00,7.91
2022-02-04 10:45:00,8.355
2022-02-04 11:00:00,8.63
2022-02-04 11:15:00,8.71
2022-02-04 11:30:00,8.84
2022-02-04 13:45:00,10.235
2022-02-04 14:00:00,10.57
2022-02-04 14:15:00,10.51
2022-02-04 14:30:00,10.45
2022-02-04 14:45:00,10.78
2022-02-04 15:00:00,10.6
2022-02-04 15:15:00,10.735
2022-02-04 15:30:00,10.31
2022-02-04 15:45:00,10.4
2022-02-04 16:00:00,10.26
2022-02-04 16:15:00,10.205
2022-02-04 16:30:00,9.9
2022-02-04 16:45:00,9.57
2022-02-04 17:00:00,9.44
2022-02-04 17:15:00,9.05
2022-02-04 17:30:00,8.84
2022-02-04 17:45:00,8.455
2022-02-04 18:00:00,8.28
2022-02-04 18:30:00,8.53
2022-02-04 19:00:00,7.98
2022-02-04 20:30:00,8.66
2022-02-04 22:30:00,8.34
2022-02-04 22:45:00,8.18
2022-02-05 12:15:00,13.89
2022-02-05 12:45:00,11.74
2022-02-05 13:45:00,12.79
2022-02-05 14:00:00,12.89
2022-02-05 14:30:00,12.71
2022-02-05 14:45:00,12.715
2022-02-05 15:30:00,12.27
2022-02-05 16:00:00,12.0
2022-02-05 16:45:00,10.120000000000001
2022-02-05 17:15:00,9.07
2022-02-07 08:30:00,8.23
2022-02-07 09:15:00,9.35
2022-02-07 09:30:00,10.34
2022-02-07 09:45:00,11.07
2022-02-07 10:00:00,12.09
2022-02-07 10:15:00,12.425
2022-02-07 10:30:00,12.35
2022-02-07 10:45:00,13.12
2022-02-07 11:00:00,13.26
2022-02-07 11:15:00,13.274999999999999
2022-02-07 11:30:00,13.36
2022-02-07 11:45:00,13.55
2022-02-07 13:45:00,13.495000000000001
2022-02-07 14:00:00,13.55
2022-02-07 14:15:00,13.58
2022-02-07 14:30:00,13.51
2022-02-07 14:45:00,13.355
2022-02-07 15:00:00,13.22
2022-02-07 15:15:00,13.17
2022-02-07 15:30:00,12.89
2022-02-07 15:45:00,12.435
2022-02-07 16:00:00,12.23
2022-02-07 16:15:00,11.98
2022-02-07 16:30:00,11.43
2022-02-07 16:45:00,10.65
2022-02-07 17:00:00,10.01
2022-02-07 17:15:00,9.66
2022-02-07 17:30:00,9.51
2022-02-07 17:45:00,8.59
2022-02-07 18:15:00,8.075
2022-02-07 19:15:00,7.49
2022-02-08 09:15:00,6.86
2022-02-08 09:30:00,7.38
2022-02-08 09:45:00,8.7
2022-02-08 10:00:00,9.3
2022-02-08 10:15:00,9.57
2022-02-08 10:30:00,10.045
2022-02-08 10:45:00,10.52
2022-02-08 11:00:00,11.065000000000001
2022-02-08 11:15:00,11.17
2022-02-08 11:30:00,11.25
2022-02-08 11:45:00,11.86
2022-02-08 13:45:00,13.73
2022-02-08 14:00:00,13.875
2022-02-08 14:15:00,14.02
2022-02-08 14:30:00,13.975
2022-02-08 14:45:00,13.71
2022-02-08 15:00:00,13.39
2022-02-08 15:15:00,13.62
2022-02-08 15:30:00,13.6
2022-02-08 15:45:00,12.86
2022-02-08 16:00:00,12.095
2022-02-08 16:15:00,12.38
2022-02-08 16:30:00,12.105
2022-02-08 16:45:00,11.53
2022-02-08 17:00:00,10.844999999999999
2022-02-08 17:15:00,10.03
2022-02-08 17:30:00,10.120000000000001
2022-02-08 17:45:00,9.36
2022-02-08 18:15:00,9.39
2022-02-08 19:00:00,9.115
2022-02-08 20:30:00,8.48
2022-02-09 08:15:00,8.68
2022-02-09 08:30:00,8.125
2022-02-09 08:45:00,9.91
2022-02-09 09:00:00,9.49
2022-02-09 09:15:00,8.82
2022-02-09 09:30:00,8.945
2022-02-09 09:45:00,11.44
2022-02-09 10:00:00,10.96
2022-02-09 10:15:00,10.63
2022-02-09 10:30:00,10.6
2022-02-09 10:45:00,12.71
2022-02-09 11:00:00,11.645
2022-02-09 11:15:00,11.59
2022-02-09 11:30:00,12.125
2022-02-09 11:45:00,12.23
2022-02-09 12:00:00,12.59
2022-02-09 13:45:00,14.15
2022-02-09 14:00:00,14.24
2022-02-09 14:15:00,14.14
2022-02-09 14:30:00,13.85
2022-02-09 14:45:00,13.44
2022-02-09 15:00:00,13.37
2022-02-09 15:15:00,13.51
2022-02-09 15:30:00,13.355
2022-02-09 15:45:00,12.77
2022-02-09 16:00:00,12.625
2022-02-09 16:15:00,12.47
2022-02-09 16:30:00,12.16
2022-02-09 16:45:00,12.02
2022-02-09 17:00:00,11.26
2022-02-09 17:15:00,10.96
2022-02-09 17:45:00,10.52
2022-02-09 18:00:00,10.42
2022-02-09 18:15:00,10.22
2022-02-09 18:45:00,9.93
2022-02-09 19:15:00,9.5
2022-02-09 19:30:00,9.44
2022-02-09 19:45:00,9.42
2022-02-09 21:00:00,9.32
2022-02-10 07:30:00,7.035
2022-02-10 07:45:00,7.14
2022-02-10 08:00:00,7.53
2022-02-10 08:15:00,7.69
2022-02-10 08:30:00,7.705
2022-02-10 08:45:00,7.72
2022-02-10 09:15:00,8.38
2022-02-10 09:30:00,8.670000000000002
2022-02-10 09:45:00,8.96
2022-02-10 10:00:00,9.684999999999999
2022-02-10 10:15:00,9.59
2022-02-10 10:30:00,9.76
2022-02-10 10:45:00,9.58
2022-02-10 11:00:00,10.39
2022-02-10 11:15:00,9.65
2022-02-10 11:30:00,9.555
2022-02-10 13:45:00,10.58
2022-02-10 14:00:00,11.1
2022-02-10 14:15:00,11.18
2022-02-10 14:30:00,11.18
2022-02-10 14:45:00,11.38
2022-02-10 15:00:00,11.385
2022-02-10 15:15:00,11.36
2022-02-10 15:30:00,11.47
2022-02-10 15:45:00,11.26
2022-02-10 16:00:00,11.12
2022-02-10 16:15:00,10.88
2022-02-10 16:30:00,10.83
2022-02-10 16:45:00,10.61
2022-02-10 17:00:00,10.395
2022-02-10 17:15:00,10.05
2022-02-10 17:30:00,9.93
2022-02-10 18:15:00,9.53
2022-02-10 18:45:00,10.0
2022-02-10 19:00:00,9.96
2022-02-10 19:45:00,10.35
2022-02-10 21:30:00,9.93
2022-02-10 22:30:00,9.525
2022-02-11 00:45:00,8.47
2022-02-11 07:15:00,7.91
2022-02-11 07:30:00,7.66
2022-02-11 07:45:00,7.49
2022-02-11 08:00:00,7.485
2022-02-11 08:15:00,7.48
2022-02-11 08:30:00,7.675
2022-02-11 08:45:00,7.78
2022-02-11 09:00:00,7.83
2022-02-11 09:15:00,7.88
2022-02-11 09:30:00,8.03
2022-02-11 09:45:00,8.17
2022-02-11 10:00:00,8.219999999999999
2022-02-11 10:15:00,8.34
2022-02-11 10:30:00,8.42
2022-02-11 10:45:00,8.61
2022-02-11 11:00:00,8.815000000000001
2022-02-11 11:15:00,8.82
2022-02-11 11:30:00,9.2
2022-02-11 11:45:00,9.66
2022-02-11 13:45:00,11.06
2022-02-11 14:00:00,11.25
2022-02-11 14:15:00,11.31
2022-02-11 14:30:00,10.76
2022-02-11 14:45:00,11.4
2022-02-11 15:00:00,11.45
2022-02-11 15:15:00,11.29
2022-02-11 15:30:00,11.14
2022-02-11 15:45:00,11.23
2022-02-11 16:00:00,11.74
2022-02-11 16:15:00,11.68
2022-02-11 16:30:00,11.485
2022-02-11 16:45:00,11.36
2022-02-11 17:00:00,10.485
2022-02-11 17:15:00,10.2
2022-02-11 17:30:00,9.89
2022-02-11 17:45:00,9.52
2022-02-11 18:00:00,9.365
2022-02-11 18:15:00,8.89
2022-02-11 18:30:00,8.715
2022-02-11 19:15:00,8.09
2022-02-12 12:00:00,8.605
2022-02-12 12:30:00,8.665
2022-02-12 12:45:00,9.11
