External temperature (Celsius degree)
-0.3601295156860179
-0.3604093557594845
-0.5435740118458401
-0.41859743503564506
-0.46332831611221026
-0.6791471994379714
-0.8640966133262143
-0.894804397387952
-0.6385517327804129
-0.6608270026283564
-1.0403461102637948
-1.1489240587688454
-0.8841207252498262
-0.7918667810303285
-0.9577186645715488
-1.2372913353013066
-1.4247219978409535
-1.297158455018267
-1.0811032622971337
-1.0623975080529646
-1.2582669034747052
-1.202199390088592
-1.2012168404973091
-1.4235715442055907
-1.4776366463993431
-1.2523529499221104
-1.3378534203686139
-1.2718982243866794
-1.4018497358362814
-1.241408093715416
-1.2559722148722787
-1.1606897791910424
-1.1800298376017357
-1.2929608539162676
-1.3187683273581898
-1.7017450145680157
-1.4219484717794844
-1.219605442658216
-1.359693383435609
-1.5992053929815446
-1.4862868140036114
-1.2126467528313458
-1.1544151428770908
-1.0408684784009323
-0.9431794180878829
-1.0947905512238014
-1.170913269875023
-1.2336471956779413
-1.4016569571190043
-1.5166214779673937
-1.143034979889448
-1.0405948569957648
-0.9605792519892078
-1.2367876231690669
-1.4541425175647449
-1.6474871336569865
-1.6021903537651887
-1.3875841107577829
-1.3943935525454707
-1.5386106890735711
-1.549194862518909
-1.4406791006968505
-1.2394492132011496
-1.204972916150061
-1.2785646368034844
-1.154806918979944
-1.3214796667366664
-1.3603090315972357
-1.4432225360312472
-1.6481649685016055
-1.4283847934692169
-1.3621311014089181
-1.2386780983320413
-1.462836215847108
-1.508493678500263
-1.2611088348874662
-1.3154724331595828
-1.349171396673264
-1.3707812690131864
-1.1701981230206082
-1.0792749738171519
-0.9919026842125721
-0.9861131040259625
-0.9800561211024849
-1.1000764192781711
-0.8803708682653734
-1.1580903758419523
-1.1220531930477502
-1.1369095916146785
-0.9610829641214477
-1.051645430563547
-1.2878117965644815
-1.3212495760095937
-1.1204301206216438
-0.9719096656304564
-1.058311842980352
-0.9048351093546558
-0.7696723538702754
-0.6151633213069022
-0.8445824322031416
-0.8899600547828299
-0.8645505761120602
-0.8448622722766082
-0.9373027765450836
-0.980758830620301
-1.0274610295477313
-1.095885036844471
-1.1874424902144518
-1.1266301329160044
-0.9414941589787837
-0.9201454707074299
-1.1132475587360002
-1.1601611923856054
-1.229207066512271
-1.1137637082048386
-1.0773907173224766
-0.9185472729545204
-1.0019271775109766
-1.1705961177917608
-1.2326211154085638
-0.8986910650749886
-0.8778771822773709
-0.6102630106870867
-0.43227228662571404
-0.5087370320333948
-0.7596540792401703
-0.7045318034355442
-0.8022395197534913
-0.6286453941796943
-0.33295393521825883
-0.146822974353157
-0.2215216179638483
-0.1208911275452497
-0.15519952055225802
-0.3745754821451951
-0.45507614327909446
-0.4559902875190855
-0.5678081622080499
-0.6133350328269203
-0.8492588707641838
-0.8429780157819329
-0.7805923354037732
-0.7123859814975074
-0.5328716837028163
-0.3747309488526766
-0.23912666791904882
-0.5849779053823023
-0.6633890939676508
-0.5576219835338648
-0.3956505490113816
-0.22077537776793735
0.06120391759363352
0.08132130954173425
0.008046740971573083
-0.44260771333908155
-0.40758417347765835
-0.4162343410819267
-0.3781698724221663
-0.48957731500337986
-0.39388444721439214
-0.22251660489172978
-0.32936576360958664
-0.24757783813774087
-0.1717225222233873
-0.02720067094862346
0.080469351984736
0.19927079117376775
0.24078040207131726
0.16940252733242944
0.18031629019762813
0.3917758870456091
0.31303510904040016
0.09415042224310423
-0.08034541023408497
0.060196493329153736
0.3558506402807936
0.5308626222268213
0.6502672722408815
0.7402451838628507
0.8157895663622408
0.8196389220394821
0.7774887883071087
0.9333908025695159
0.8379031508344038
0.8795309164296391
0.8384317376398402
0.7388584208321156
0.737633343177162
0.951710999379131
1.0248549759150078
0.9689429292363758
0.8631571627976918
0.8563415023417046
0.8941261309279983
1.0754003118513795
0.5077167388169821
0.03315150489567914
0.17128678382710513
0.6380040583547437
0.8181277856427619
0.9820643193478109
0.9858825816835555
1.0843862875438077
1.1657202502298076
1.102233865562679
0.689973469331646
0.782724907015084
0.42594746935003364
0.8345886006308991
1.1069787094750132
1.2064338715850524
1.1024453002848542
1.1061329705863143
1.0807234919155448
1.206782117009811
1.3628706913211959
1.291492816582308
1.2827618062901491
1.2895836854144358
1.4078627564663297
1.2040396842898375
1.3399984293165232
1.2972077727493267
1.3015919339003041
1.3961343480539286
1.5017957411266272
1.4642909526137997
1.2126587585526103
1.3725345018582435
1.3190912664944165
1.4757830516308297
1.6437057517157028
1.5980358517259496
1.397011180284124
1.2943471853316675
1.0152906640707482
1.042820708631565
1.08143242010166
1.1449188047687886
1.06231623374974
1.141604254565284
1.2729984970603139
1.3155466255638395
1.41993319163519
1.4433526964501977
1.4890723457863446
1.4860749476661024
1.5753066190921603
1.6337310077636924
1.6514666497531778
1.7997197020074966
1.8002918194910282
1.7235223593366842
1.840893504816886
1.5639388934411163
1.436107947881561
1.4807579862702362
1.3517081817240266
1.2141698949493296
1.368137903370667
1.5062669636337938
1.2950312388445862
1.5122866345474761
1.657498758003458
1.728348045936908
1.5657174325747039
1.1075197336170486
1.351900960441304
1.3975086737480649
1.380600114642381
1.3783676127229476
1.0174174486290948
0.9894707532922272
1.1569581465961525
1.235904140655238
1.1264120479101958
1.2148974791403429
0.894859933787311
0.8095895540678808
1.0939816927295636
1.1935612282055879
1.173736113667552
1.0774462537218354
1.1635872470031627
1.3387733516615696
1.3906432639456834
1.128961701912892
1.0838950127481664
1.1877094613359855
1.2126463212160115
0.8698546685559934
0.8641728786199038
0.8074192388314391
0.8044653713892914
0.9446465921911731
1.0608735027043121
1.1123578575538722
1.0140655864157941
0.8626845440069487
0.7588452207459321
0.7657728172313064
0.7266076442825768
0.8018597493719024
0.8376233107609374
0.9898998414048765
0.9676494462301296
0.7614321867584237
-0.0480829590975329
0.07223583515651778
0.33107546577654834
0.2733351306179344
0.10451694229796823
0.06030221069024103
0.12867024997228735
0.12881327934317016
0.23037657000665776
0.20149085575660308
0.14338361916833284
-0.005041482908932502
0.08571168936101069
0.03597478030354241
0.1766783692425619
0.2547164377299549
0.4403499051311165
0.2831917198722589
0.2907163085143614
0.3802526946870832
0.4687816565953253
0.32734426479699336
0.3812228069417679
0.2537401068069718
0.2608293886681258
0.2591503482273263
0.2083687028955825
0.1874242280636803
0.2699335190582402
0.33724438472941254
0.3172824594887936
0.2756795685667548
0.39070005742983754
0.2988876386595871
0.20921444178428172
0.21753501996868946
0.2797217029612729
0.44796155512940855
0.2978926517317058
0.2342383630204975
0.2786894040235961
0.27574175524974737
0.2484791134257989
0.24998403115421933
0.2184056335305857
-0.008215076630987575
0.04395955039979009
0.04389736371679756
-0.044836814245319816
-0.33469516234205127
-0.46762541590699785
-0.5101859817471219
-0.6076573886696974
-0.3724797909283448
-0.28135142567101284
-0.4017821559544505
-0.4356117115024159
-0.357629611029716
