Internal temperature area 1 (Celsius degree);Internal temperature area 2 (Celsius degree);External temperature (Celsius degree);HVAC power (kW);Date;Time
16.278;19.386;8.5;3.887;19/11/2021;00:00:00
16.311;19.312;8.39;4.004;19/11/2021;00:15:00
16.333;19.6;8.39;3.963;19/11/2021;00:30:00
16.412;19.3;8.36;4.104;19/11/2021;00:45:00
16.322;19.362;8.45;4.032;19/11/2021;01:00:00
16.312;19.271;8.47;4.026;19/11/2021;01:15:00
16.312;19.362;8.47;4.196;19/11/2021;01:30:00
16.3;19.214;8.15;4.046;19/11/2021;01:45:00
16.367;19.714;8.24;3.896;19/11/2021;02:00:00
16.378;19.6;8.115;3.82;19/11/2021;02:15:00
16.378;19.412;8.06;3.635;19/11/2021;02:30:00
16.375;19.522;7.95;3.283;19/11/2021;02:45:00
16.325;19.467;7.94;3.552;19/11/2021;03:00:00
16.267;19.344;7.8;3.871;19/11/2021;03:15:00
16.329;20.229;7.61;4.704;19/11/2021;03:30:00
16.325;19.389;7.56;4.159;19/11/2021;03:45:00
16.312;19.543;7.48;3.889;19/11/2021;04:00:00
16.28;19.4;7.3;3.827;19/11/2021;04:15:00
16.244;19.657;7.25;3.856;19/11/2021;04:30:00
16.337;19.95;7.03;3.695;19/11/2021;04:45:00
16.5;20.32;7.07;5.431;19/11/2021;05:00:00
16.02;19.36;7.03;3.721;19/11/2021;05:15:00
16.275;20.057;7.13;3.691;19/11/2021;05:30:00
16.383;21.829;6.915;8.008;19/11/2021;05:45:00
17.425;22.6;6.9;6.72;19/11/2021;06:00:00
17.6;22.2;6.915;6.193;19/11/2021;06:15:00
17.6;22.08;6.92;5.81;19/11/2021;06:30:00
17.6;22.286;6.795;6.089;19/11/2021;06:45:00
17.65;22.333;6.92;6.078;19/11/2021;07:00:00
17.7;22.267;6.895;5.603;19/11/2021;07:15:00
17.78;22.0;6.87;5.494;19/11/2021;07:30:00
18.04;22.08;7.455;4.947;19/11/2021;07:45:00
18.35;21.84;7.86;4.666;19/11/2021;08:00:00
18.533;22.0;8.255;4.533;19/11/2021;08:15:00
18.567;21.92;8.78;4.532;19/11/2021;08:30:00
18.7;22.133;9.2;4.606;19/11/2021;08:45:00
18.8;22.4;9.65;4.393;19/11/2021;09:00:00
19.0;22.4;10.4;4.329;19/11/2021;09:15:00
19.2;22.629;10.73;4.368;19/11/2021;09:30:00
19.2;22.8;11.07;4.316;19/11/2021;09:45:00
19.3;22.96;11.51;4.364;19/11/2021;10:00:00
19.35;23.22;11.865;4.496;19/11/2021;10:15:00
19.4;22.64;12.03;4.409;19/11/2021;10:30:00
19.6;23.85;12.255;4.177;19/11/2021;10:45:00
19.667;23.083;12.55;4.276;19/11/2021;11:00:00
19.85;23.72;12.805;4.155;19/11/2021;11:15:00
19.8;22.88;12.98;4.278;19/11/2021;11:30:00
19.95;23.62;13.07;4.158;19/11/2021;11:45:00
19.767;22.971;13.28;4.31;19/11/2021;12:00:00
19.75;23.029;13.64;4.177;19/11/2021;12:15:00
19.733;22.8;13.51;4.147;19/11/2021;12:30:00
19.8;22.6;13.95;4.694;19/11/2021;12:45:00
19.85;23.0;14.09;4.403;19/11/2021;13:00:00
19.8;22.933;14.23;4.407;19/11/2021;13:15:00
19.767;22.4;14.32;4.375;19/11/2021;13:30:00
19.967;23.28;13.94;4.237;19/11/2021;13:45:00
20.1;23.8;13.89;4.292;19/11/2021;14:00:00
20.033;23.8;13.75;4.345;19/11/2021;14:15:00
20.1;23.722;13.655;4.418;19/11/2021;14:30:00
20.2;24.067;13.57;4.497;19/11/2021;14:45:00
20.35;24.58;13.24;4.418;19/11/2021;15:00:00
17.9;20.743;12.73;0.264;19/11/2021;15:15:00
16.225;18.075;12.505;1.019;19/11/2021;15:30:00
16.822;18.911;12.44;1.23;19/11/2021;15:45:00
16.811;19.214;11.98;2.115;19/11/2021;16:00:00
16.633;18.786;11.29;2.135;19/11/2021;16:15:00
16.556;18.488;11.12;2.122;19/11/2021;16:30:00
16.533;18.443;10.83;2.123;19/11/2021;16:45:00
16.544;18.688;10.565;2.157;19/11/2021;17:00:00
16.425;18.883;10.3;2.041;19/11/2021;17:15:00
16.411;18.386;9.96;2.119;19/11/2021;17:30:00
16.375;18.386;9.82;2.835;19/11/2021;17:45:00
16.35;18.45;9.64;2.985;19/11/2021;18:00:00
16.356;18.44;9.46;3.429;19/11/2021;18:15:00
16.367;18.814;9.43;3.601;19/11/2021;18:30:00
16.422;19.1;9.27;3.609;19/11/2021;18:45:00
16.357;19.157;9.035;3.122;19/11/2021;19:00:00
16.3;18.95;9.0;3.063;19/11/2021;19:15:00
16.289;18.975;8.905;3.031;19/11/2021;19:30:00
16.412;19.043;8.55;3.466;19/11/2021;19:45:00
16.456;19.212;8.51;3.626;19/11/2021;20:00:00
16.35;19.412;8.52;3.073;19/11/2021;20:15:00
16.3;19.012;8.46;3.214;19/11/2021;20:30:00
16.325;19.263;8.48;3.645;19/11/2021;20:45:00
16.289;19.157;8.275;3.813;19/11/2021;21:00:00
16.289;19.256;8.32;3.873;19/11/2021;21:15:00
16.311;19.6;8.05;3.986;19/11/2021;21:30:00
16.311;19.512;7.71;3.985;19/11/2021;21:45:00
16.375;19.389;7.675;4.181;19/11/2021;22:00:00
16.278;19.143;7.57;4.331;19/11/2021;22:15:00
16.25;19.157;7.525;3.747;19/11/2021;22:30:00
16.3;19.122;7.48;3.93;19/11/2021;22:45:00
16.367;19.8;7.19;3.611;19/11/2021;23:00:00
16.267;19.083;7.31;3.829;19/11/2021;23:15:00
16.256;19.362;7.33;3.974;19/11/2021;23:30:00
16.311;19.214;6.92;3.911;19/11/2021;23:45:00
16.4;19.714;6.87;3.856;20/11/2021;00:00:00
16.356;19.771;6.85;3.81;20/11/2021;00:15:00
16.257;19.7;6.675;3.908;20/11/2021;00:30:00
16.362;19.657;6.43;3.927;20/11/2021;00:45:00
16.271;19.843;6.46;3.762;20/11/2021;01:00:00
16.44;19.68;6.46;5.104;20/11/2021;01:15:00
16.25;20.1;6.365;3.561;20/11/2021;01:30:00
16.333;19.6;6.25;5.148;20/11/2021;01:45:00
16.833;21.0;6.17;4.785;20/11/2021;02:00:00
15.229;17.6;6.13;3.098;20/11/2021;02:15:00
16.057;19.725;6.07;6.1;20/11/2021;02:30:00
16.7;21.067;6.05;5.353;20/11/2021;02:45:00
16.2;19.0;6.11;3.603;20/11/2021;03:00:00
16.6;20.3;6.17;5.215;20/11/2021;03:15:00
16.833;20.3;6.1;4.747;20/11/2021;03:30:00
16.225;19.267;6.04;3.876;20/11/2021;03:45:00
16.7;20.6;6.145;4.634;20/11/2021;04:00:00
16.8;20.867;6.21;4.477;20/11/2021;04:15:00
16.7;20.8;6.215;4.411;20/11/2021;04:30:00
16.7;20.667;5.99;4.463;20/11/2021;04:45:00
16.7;20.6;6.345;4.408;20/11/2021;05:00:00
16.633;20.8;6.69;3.555;20/11/2021;05:15:00
16.233;19.8;6.005;4.698;20/11/2021;05:30:00
16.8;21.0;6.25;4.67;20/11/2021;05:45:00
16.78;20.667;5.89;4.457;20/11/2021;06:00:00
16.6;20.667;6.47;4.376;20/11/2021;06:15:00
16.7;20.8;6.105;4.421;20/11/2021;06:30:00
16.6;20.933;6.06;4.335;20/11/2021;06:45:00
16.58;20.533;6.105;4.377;20/11/2021;07:00:00
16.567;20.667;6.38;4.373;20/11/2021;07:15:00
16.6;20.667;6.17;4.364;20/11/2021;07:30:00
16.65;20.4;6.3;4.319;20/11/2021;07:45:00
16.78;20.8;6.22;4.336;20/11/2021;08:00:00
16.8;21.067;6.17;4.257;20/11/2021;08:15:00
16.275;20.171;6.76;3.212;20/11/2021;08:30:00
16.483;19.9;6.85;4.971;20/11/2021;08:45:00
16.163;19.7;7.125;3.807;20/11/2021;09:00:00
16.287;19.886;7.4;3.781;20/11/2021;09:15:00
16.243;19.543;8.085;3.765;20/11/2021;09:30:00
16.357;19.412;7.68;3.921;20/11/2021;09:45:00
16.278;19.667;8.26;3.874;20/11/2021;10:00:00
16.3;19.362;9.47;3.945;20/11/2021;10:15:00
16.289;19.312;9.295;4.113;20/11/2021;10:30:00
16.233;19.362;9.28;4.243;20/11/2021;10:45:00
16.188;19.312;9.945;4.174;20/11/2021;11:00:00
16.575;19.733;10.44;5.692;20/11/2021;11:15:00
16.017;18.45;9.95;3.679;20/11/2021;11:30:00
16.45;19.4;10.32;3.774;20/11/2021;11:45:00
16.4;19.463;10.72;3.635;20/11/2021;12:00:00
16.238;19.256;11.12;2.639;20/11/2021;12:15:00
16.244;19.044;10.89;3.329;20/11/2021;12:30:00
16.333;19.112;11.48;3.703;20/11/2021;12:45:00
16.378;19.263;12.505;3.674;20/11/2021;13:00:00
16.4;19.329;13.35;2.805;20/11/2021;13:15:00
16.267;19.212;11.645;3.203;20/11/2021;13:30:00
16.244;19.057;11.84;3.464;20/11/2021;13:45:00
16.356;19.078;12.36;3.743;20/11/2021;14:00:00
16.444;19.362;12.88;3.347;20/11/2021;14:15:00
16.356;19.3;11.81;2.546;20/11/2021;14:30:00
16.313;18.975;11.35;3.227;20/11/2021;14:45:00
16.289;19.214;11.31;3.588;20/11/2021;15:00:00
16.337;19.112;11.31;3.844;20/11/2021;15:15:00
16.344;19.262;10.8;3.882;20/11/2021;15:30:00
16.412;19.263;10.03;3.823;20/11/2021;15:45:00
16.311;19.362;9.86;3.798;20/11/2021;16:00:00
16.338;19.017;9.63;3.907;20/11/2021;16:15:00
16.329;19.412;9.3;3.855;20/11/2021;16:30:00
16.414;19.522;8.82;4.191;20/11/2021;16:45:00
16.388;19.467;8.795;5.119;20/11/2021;17:00:00
16.212;19.043;8.61;4.451;20/11/2021;17:15:00
16.029;19.062;8.555;3.775;20/11/2021;17:30:00
16.8;20.2;8.34;4.462;20/11/2021;17:45:00
16.4;20.0;8.205;3.464;20/11/2021;18:00:00
16.271;19.017;7.94;4.681;20/11/2021;18:15:00
16.7;20.4;8.02;4.441;20/11/2021;18:30:00
16.833;20.2;7.82;4.44;20/11/2021;18:45:00
16.833;20.2;7.74;4.417;20/11/2021;19:00:00
16.85;20.2;7.61;4.384;20/11/2021;19:15:00
16.85;20.0;7.325;4.375;20/11/2021;19:30:00
16.8;20.267;7.06;4.387;20/11/2021;19:45:00
16.8;20.6;7.225;4.361;20/11/2021;20:00:00
15.725;18.725;7.37;3.266;20/11/2021;20:15:00
16.5;19.84;7.245;4.953;20/11/2021;20:30:00
16.9;20.333;7.19;4.804;20/11/2021;20:45:00
16.25;18.75;7.23;3.765;20/11/2021;21:00:00
16.72;20.4;7.27;4.835;20/11/2021;21:15:00
16.6;20.56;7.285;4.261;20/11/2021;21:30:00
16.229;19.157;7.32;4.829;20/11/2021;21:45:00
16.2;19.325;7.37;3.922;20/11/2021;22:00:00
16.571;19.8;7.43;5.418;20/11/2021;22:15:00
16.15;19.157;7.495;4.74;20/11/2021;22:30:00
16.15;20.0;7.56;5.845;20/11/2021;22:45:00
16.2;19.36;7.595;4.099;20/11/2021;23:00:00
16.3;19.22;7.59;4.706;20/11/2021;23:15:00
16.65;20.3;7.41;4.421;20/11/2021;23:30:00
16.143;19.386;7.46;3.425;20/11/2021;23:45:00
16.633;20.08;7.515;4.071;21/11/2021;00:00:00
16.289;18.986;7.43;4.251;21/11/2021;00:15:00
16.0;19.329;7.4;3.465;21/11/2021;00:30:00
16.388;19.614;7.36;3.409;21/11/2021;00:45:00
16.433;19.84;7.38;4.929;21/11/2021;01:00:00
16.9;20.4;7.39;4.385;21/11/2021;01:15:00
16.271;19.212;7.33;3.783;21/11/2021;01:30:00
16.312;19.389;7.28;3.791;21/11/2021;01:45:00
16.675;20.56;7.325;4.317;21/11/2021;02:00:00
16.233;19.533;7.32;4.801;21/11/2021;02:15:00
16.16;19.667;7.25;3.794;21/11/2021;02:30:00
16.443;19.5;7.29;3.817;21/11/2021;02:45:00
16.357;19.933;7.315;4.897;21/11/2021;03:00:00
16.233;19.112;7.26;5.316;21/11/2021;03:15:00
16.65;19.8;7.205;5.779;21/11/2021;03:30:00
16.66;20.16;7.18;5.821;21/11/2021;03:45:00
16.222;19.36;7.135;3.875;21/11/2021;04:00:00
16.85;20.333;7.1;4.4;21/11/2021;04:15:00
16.275;19.333;7.05;3.254;21/11/2021;04:30:00
16.28;19.15;7.04;4.815;21/11/2021;04:45:00
16.8;19.15;6.98;4.423;21/11/2021;05:00:00
16.867;19.15;6.92;4.386;21/11/2021;05:15:00
16.05;20.0;6.94;3.379;21/11/2021;05:30:00
16.3;18.95;6.87;4.707;21/11/2021;05:45:00
16.8;20.533;6.78;4.42;21/11/2021;06:00:00
15.967;18.74;6.77;3.434;21/11/2021;06:15:00
16.525;19.7;6.755;4.835;21/11/2021;06:30:00
16.8;20.6;6.76;4.743;21/11/2021;06:45:00
16.867;20.8;6.795;4.591;21/11/2021;07:00:00
16.317;19.312;6.76;3.789;21/11/2021;07:15:00
16.85;20.2;6.75;5.118;21/11/2021;07:30:00
16.9;20.8;6.85;5.225;21/11/2021;07:45:00
16.075;19.533;6.835;3.912;21/11/2021;08:00:00
16.333;19.38;6.81;3.953;21/11/2021;08:15:00
16.517;19.9;6.87;6.071;21/11/2021;08:30:00
16.65;19.9;7.74;5.801;21/11/2021;08:45:00
16.2;19.5;7.8;4.416;21/11/2021;09:00:00
16.057;19.417;7.91;4.633;21/11/2021;09:15:00
16.057;20.4;7.725;4.422;21/11/2021;09:30:00
16.8;20.133;8.19;4.4;21/11/2021;09:45:00
16.8;20.267;8.2;4.404;21/11/2021;10:00:00
16.75;20.2;9.11;4.36;21/11/2021;10:15:00
16.75;20.133;8.78;4.368;21/11/2021;10:30:00
16.817;20.229;8.58;4.36;21/11/2021;10:45:00
16.667;20.2;8.985;4.321;21/11/2021;11:00:00
16.75;20.0;9.37;4.375;21/11/2021;11:15:00
16.7;20.0;8.87;4.354;21/11/2021;11:30:00
16.8;20.2;8.98;4.388;21/11/2021;11:45:00
16.75;20.2;8.8;4.337;21/11/2021;12:00:00
16.75;20.4;12.34;4.39;21/11/2021;12:15:00
16.75;20.0;8.895;4.36;21/11/2021;12:30:00
16.833;20.2;8.85;4.379;21/11/2021;12:45:00
16.733;20.2;9.21;4.352;21/11/2021;13:00:00
16.8;20.2;10.16;4.36;21/11/2021;13:15:00
16.65;20.2;9.145;4.336;21/11/2021;13:30:00
16.7;20.2;9.14;4.357;21/11/2021;13:45:00
16.75;20.2;9.09;4.373;21/11/2021;14:00:00
16.017;19.3;9.93;3.352;21/11/2021;14:15:00
16.383;19.76;9.14;5.347;21/11/2021;14:30:00
16.633;20.4;8.43;4.369;21/11/2021;14:45:00
16.275;19.157;8.45;5.1;21/11/2021;15:00:00
16.188;19.329;8.47;4.285;21/11/2021;15:15:00
16.8;20.467;8.35;5.775;21/11/2021;15:30:00
16.36;19.867;8.33;4.118;21/11/2021;15:45:00
16.075;19.171;7.74;4.574;21/11/2021;16:00:00
16.1;19.362;7.61;3.556;21/11/2021;16:15:00
16.75;20.4;7.63;4.551;21/11/2021;16:30:00
16.5;20.32;7.61;3.497;21/11/2021;16:45:00
16.229;19.283;7.61;4.676;21/11/2021;17:00:00
16.229;19.283;7.54;4.422;21/11/2021;17:15:00
16.083;18.833;7.485;3.347;21/11/2021;17:30:00
16.52;19.7;7.3;4.757;21/11/2021;17:45:00
16.52;20.2;7.225;4.362;21/11/2021;18:00:00
16.85;20.267;7.18;4.38;21/11/2021;18:15:00
16.9;20.2;7.31;4.383;21/11/2021;18:30:00
16.088;19.271;7.29;3.737;21/11/2021;18:45:00
16.8;20.4;7.46;4.638;21/11/2021;19:00:00
15.933;18.98;7.44;3.591;21/11/2021;19:15:00
16.64;19.867;7.35;4.699;21/11/2021;19:30:00
16.7;20.267;7.43;4.515;21/11/2021;19:45:00
16.85;20.2;7.44;4.504;21/11/2021;20:00:00
16.225;18.82;7.41;3.667;21/11/2021;20:15:00
16.683;20.2;7.41;4.806;21/11/2021;20:30:00
16.25;19.217;7.47;3.732;21/11/2021;20:45:00
16.56;20.0;7.51;5.553;21/11/2021;21:00:00
15.967;19.15;7.57;3.992;21/11/2021;21:15:00
16.625;19.84;7.595;4.633;21/11/2021;21:30:00
16.65;20.2;7.6;3.645;21/11/2021;21:45:00
16.367;19.35;7.67;4.363;21/11/2021;22:00:00
16.367;20.267;7.78;4.355;21/11/2021;22:15:00
16.1;19.025;7.725;3.318;21/11/2021;22:30:00
16.633;20.057;7.81;4.332;21/11/2021;22:45:00
16.362;19.563;7.735;3.815;21/11/2021;23:00:00
16.312;19.389;7.66;3.975;21/11/2021;23:15:00
16.06;19.55;7.72;3.276;21/11/2021;23:30:00
16.325;19.2;7.88;3.674;21/11/2021;23:45:00
16.543;19.613;7.84;4.639;22/11/2021;00:00:00
16.229;19.1;7.83;4.53;22/11/2021;00:15:00
16.75;20.6;7.89;4.379;22/11/2021;00:30:00
16.362;19.263;7.95;3.9;22/11/2021;00:45:00
16.2;19.162;8.0;4.765;22/11/2021;01:00:00
16.2;18.986;8.15;4.082;22/11/2021;01:15:00
16.186;19.271;8.175;4.116;22/11/2021;01:30:00
16.537;20.0;8.24;4.588;22/11/2021;01:45:00
16.225;19.283;8.255;5.598;22/11/2021;02:00:00
16.55;20.6;8.27;5.747;22/11/2021;02:15:00
15.757;18.925;8.325;3.715;22/11/2021;02:30:00
16.583;20.178;8.37;4.752;22/11/2021;02:45:00
16.017;18.95;8.43;3.521;22/11/2021;03:00:00
16.212;19.562;8.49;3.619;22/11/2021;03:15:00
16.433;19.75;8.59;3.455;22/11/2021;03:30:00
16.443;19.617;8.57;4.84;22/11/2021;03:45:00
16.225;19.162;8.57;3.593;22/11/2021;04:00:00
16.4;19.8;8.58;3.439;22/11/2021;04:15:00
16.286;19.271;8.8;4.657;22/11/2021;04:30:00
15.9;19.733;8.81;3.353;22/11/2021;04:45:00
16.213;19.429;8.725;3.752;22/11/2021;05:00:00
16.443;19.55;8.64;4.388;22/11/2021;05:15:00
16.243;19.412;8.685;4.674;22/11/2021;05:30:00
17.178;22.286;8.81;7.793;22/11/2021;05:45:00
17.525;22.16;8.715;5.853;22/11/2021;06:00:00
17.75;22.16;8.62;6.109;22/11/2021;06:15:00
17.68;22.7;8.81;6.426;22/11/2021;06:30:00
17.78;22.16;8.97;5.701;22/11/2021;06:45:00
17.98;21.76;8.86;6.378;22/11/2021;07:00:00
18.083;22.82;8.77;5.776;22/11/2021;07:15:00
18.06;22.2;8.955;5.957;22/11/2021;07:30:00
18.167;22.229;9.04;5.688;22/11/2021;07:45:00
18.22;22.2;8.91;5.649;22/11/2021;08:00:00
18.35;22.2;8.99;5.488;22/11/2021;08:15:00
18.3;22.133;9.07;4.863;22/11/2021;08:30:00
18.3;21.8;9.16;5.239;22/11/2021;08:45:00
18.333;22.267;9.195;5.693;22/11/2021;09:00:00
18.45;22.2;9.39;5.174;22/11/2021;09:15:00
18.45;22.0;9.8;4.836;22/11/2021;09:30:00
18.4;22.0;9.81;5.07;22/11/2021;09:45:00
18.45;22.08;9.85;5.464;22/11/2021;10:00:00
18.65;22.4;9.99;4.79;22/11/2021;10:15:00
18.65;22.114;10.085;4.876;22/11/2021;10:30:00
18.65;22.267;10.25;4.781;22/11/2021;10:45:00
18.567;22.2;10.285;5.295;22/11/2021;11:00:00
18.8;21.933;10.32;5.162;22/11/2021;11:15:00
18.95;22.457;10.585;4.74;22/11/2021;11:30:00
18.95;22.32;10.75;4.761;22/11/2021;11:45:00
18.72;22.2;10.845;5.356;22/11/2021;12:00:00
18.7;21.933;11.0;4.92;22/11/2021;12:15:00
18.6;21.8;11.285;5.42;22/11/2021;12:30:00
18.76;22.0;11.34;4.883;22/11/2021;12:45:00
18.6;21.8;11.495;5.094;22/11/2021;13:00:00
18.7;22.2;11.59;4.863;22/11/2021;13:15:00
18.65;21.867;11.665;4.971;22/11/2021;13:30:00
18.8;22.08;11.65;4.769;22/11/2021;13:45:00
19.0;22.571;11.575;4.753;22/11/2021;14:00:00
19.133;22.686;11.52;4.789;22/11/2021;14:15:00
19.3;22.7;11.59;4.745;22/11/2021;14:30:00
19.433;22.88;11.64;4.694;22/11/2021;14:45:00
19.5;23.633;11.58;4.451;22/11/2021;15:00:00
16.956;20.112;11.36;0.632;22/11/2021;15:15:00
16.562;18.675;11.37;1.836;22/11/2021;15:30:00
16.656;18.925;11.38;2.129;22/11/2021;15:45:00
16.522;18.825;11.22;2.391;22/11/2021;16:00:00
16.467;18.912;11.1;2.974;22/11/2021;16:15:00
16.544;18.989;11.005;2.625;22/11/2021;16:30:00
16.467;19.112;10.94;2.074;22/11/2021;16:45:00
16.389;18.856;10.895;2.182;22/11/2021;17:00:00
16.388;18.633;10.85;2.647;22/11/2021;17:15:00
16.4;18.683;10.89;3.434;22/11/2021;17:30:00
16.55;18.912;10.87;3.071;22/11/2021;17:45:00
16.411;18.883;10.805;2.336;22/11/2021;18:00:00
16.3;18.5;10.8;3.07;22/11/2021;18:15:00
16.45;18.775;10.825;3.497;22/11/2021;18:30:00
16.478;18.883;10.87;3.43;22/11/2021;18:45:00
16.411;18.725;10.795;2.148;22/11/2021;19:00:00
16.289;18.7;10.72;2.988;22/11/2021;19:15:00
16.444;18.733;10.85;3.405;22/11/2021;19:30:00
16.467;18.922;10.82;2.451;22/11/2021;19:45:00
16.289;18.771;10.93;2.863;22/11/2021;20:00:00
16.322;18.65;10.73;3.491;22/11/2021;20:15:00
16.4;18.986;10.8;3.828;22/11/2021;20:30:00
16.456;19.15;10.79;2.995;22/11/2021;20:45:00
16.322;18.956;10.6;3.072;22/11/2021;21:00:00
16.3;18.767;10.48;3.37;22/11/2021;21:15:00
16.322;19.15;10.505;3.602;22/11/2021;21:30:00
16.312;18.82;10.54;3.887;22/11/2021;21:45:00
16.338;19.214;10.51;3.918;22/11/2021;22:00:00
16.467;19.312;10.18;2.887;22/11/2021;22:15:00
16.213;18.867;10.21;2.824;22/11/2021;22:30:00
16.278;19.0;10.13;3.311;22/11/2021;22:45:00
16.4;18.871;10.1;3.537;22/11/2021;23:00:00
16.444;19.412;10.07;3.164;22/11/2021;23:15:00
16.329;19.312;10.15;2.773;22/11/2021;23:30:00
16.267;19.025;10.16;3.14;22/11/2021;23:45:00
16.278;19.271;10.015;3.545;23/11/2021;00:00:00
16.333;19.062;9.96;3.751;23/11/2021;00:15:00
16.438;19.312;10.03;3.728;23/11/2021;00:30:00
16.422;19.213;9.99;3.304;23/11/2021;00:45:00
16.25;19.344;9.875;2.891;23/11/2021;01:00:00
16.278;19.263;9.76;3.481;23/11/2021;01:15:00
16.289;19.133;9.78;3.543;23/11/2021;01:30:00
16.278;19.211;9.8;3.762;23/11/2021;01:45:00
16.333;18.963;9.655;3.838;23/11/2021;02:00:00
16.344;19.214;9.58;3.835;23/11/2021;02:15:00
16.4;19.55;9.705;3.899;23/11/2021;02:30:00
16.344;19.262;9.73;4.016;23/11/2021;02:45:00
16.329;19.513;9.58;3.736;23/11/2021;03:00:00
16.333;19.083;9.45;3.848;23/11/2021;03:15:00
16.325;19.271;9.45;3.917;23/11/2021;03:30:00
16.222;19.122;9.45;3.072;23/11/2021;03:45:00
16.213;19.225;9.28;3.472;23/11/2021;04:00:00
16.289;19.211;9.21;3.819;23/11/2021;04:15:00
16.322;19.112;9.215;3.829;23/11/2021;04:30:00
16.356;19.212;9.18;3.817;23/11/2021;04:45:00
16.378;19.362;9.155;3.462;23/11/2021;05:00:00
16.375;19.513;9.03;3.141;23/11/2021;05:15:00
16.35;19.512;8.975;3.565;23/11/2021;05:30:00
16.383;20.912;8.92;7.574;23/11/2021;05:45:00
17.65;22.357;8.875;6.828;23/11/2021;06:00:00
17.988;22.6;8.78;5.83;23/11/2021;06:15:00
17.914;22.5;8.6;6.181;23/11/2021;06:30:00
18.0;22.525;8.59;6.153;23/11/2021;06:45:00
17.54;21.76;8.44;5.89;23/11/2021;07:00:00
17.66;21.867;8.39;5.61;23/11/2021;07:15:00
18.05;21.92;8.605;4.976;23/11/2021;07:30:00
18.16;22.467;8.88;6.06;23/11/2021;07:45:00
18.443;22.2;9.1;7.012;23/11/2021;08:00:00
18.8;23.0;9.62;5.962;23/11/2021;08:15:00
18.9;23.0;9.745;5.257;23/11/2021;08:30:00
19.175;22.96;9.87;5.328;23/11/2021;08:45:00
19.167;23.067;10.49;5.308;23/11/2021;09:00:00
19.2;22.96;10.95;5.286;23/11/2021;09:15:00
19.4;23.0;11.445;5.184;23/11/2021;09:30:00
19.65;23.2;11.56;4.617;23/11/2021;09:45:00
19.6;23.333;11.885;4.837;23/11/2021;10:00:00
19.78;23.3;11.93;4.529;23/11/2021;10:15:00
19.65;23.15;12.03;4.757;23/11/2021;10:30:00
19.6;23.0;12.44;4.851;23/11/2021;10:45:00
19.82;23.4;12.46;4.51;23/11/2021;11:00:00
19.75;23.4;12.54;4.977;23/11/2021;11:15:00
20.033;23.625;12.695;4.435;23/11/2021;11:30:00
19.95;23.2;12.85;4.845;23/11/2021;11:45:00
19.9;23.12;13.03;4.605;23/11/2021;12:00:00
20.014;23.2;13.13;4.799;23/11/2021;12:15:00
20.0;23.0;13.25;4.445;23/11/2021;12:30:00
19.82;22.8;13.2;4.762;23/11/2021;12:45:00
20.067;22.88;13.33;4.92;23/11/2021;13:00:00
19.9;22.8;13.29;4.74;23/11/2021;13:15:00
19.975;22.8;13.345;4.831;23/11/2021;13:30:00
20.05;23.067;13.31;4.525;23/11/2021;13:45:00
20.26;23.633;13.195;4.348;23/11/2021;14:00:00
20.1;23.625;13.08;4.517;23/11/2021;14:15:00
20.25;23.85;12.945;4.168;23/11/2021;14:30:00
20.117;23.4;12.92;4.303;23/11/2021;14:45:00
20.1;23.4;12.505;4.266;23/11/2021;15:00:00
19.4;22.8;12.16;3.865;23/11/2021;15:15:00
20.05;23.933;12.055;4.469;23/11/2021;15:30:00
20.15;23.85;11.37;4.428;23/11/2021;15:45:00
20.15;24.075;11.015;4.397;23/11/2021;16:00:00
20.0;23.6;10.45;4.353;23/11/2021;16:15:00
20.0;24.067;10.53;4.413;23/11/2021;16:30:00
19.95;23.933;10.13;4.425;23/11/2021;16:45:00
19.95;24.16;9.74;4.438;23/11/2021;17:00:00
19.86;24.233;9.27;4.39;23/11/2021;17:15:00
19.44;23.0;9.345;4.611;23/11/2021;17:30:00
19.3;22.571;9.17;4.554;23/11/2021;17:45:00
19.1;22.08;8.995;4.623;23/11/2021;18:00:00
18.85;22.24;8.71;4.745;23/11/2021;18:15:00
18.85;22.067;8.49;4.68;23/11/2021;18:30:00
18.7;21.8;8.43;4.754;23/11/2021;18:45:00
18.6;22.333;8.38;4.764;23/11/2021;19:00:00
18.4;22.16;8.01;4.807;23/11/2021;19:15:00
18.35;21.8;7.925;5.038;23/11/2021;19:30:00
18.2;21.84;7.88;5.685;23/11/2021;19:45:00
18.35;22.08;7.57;5.473;23/11/2021;20:00:00
18.25;21.867;7.37;5.052;23/11/2021;20:15:00
18.15;21.76;7.59;5.061;23/11/2021;20:30:00
18.05;22.533;7.19;5.091;23/11/2021;20:45:00
17.983;21.867;6.9;5.882;23/11/2021;21:00:00
18.05;21.733;6.77;5.735;23/11/2021;21:15:00
17.857;21.867;6.6;5.619;23/11/2021;21:30:00
17.75;22.333;6.35;5.612;23/11/2021;21:45:00
17.78;21.8;6.185;5.992;23/11/2021;22:00:00
17.783;21.733;5.85;6.083;23/11/2021;22:15:00
17.629;21.84;5.805;6.031;23/11/2021;22:30:00
17.783;21.8;5.76;5.793;23/11/2021;22:45:00
17.64;22.171;5.67;5.798;23/11/2021;23:00:00
17.6;21.8;5.7;5.807;23/11/2021;23:15:00
17.5;21.733;5.52;6.404;23/11/2021;23:30:00
17.467;22.171;5.33;6.642;23/11/2021;23:45:00
