Date and time;Internal temperature area 1 (Celsius degree);Internal temperature area 2 (Celsius degree);External temperature (Celsius degree);HVAC power (kW)
06/11/2021 22:30:00;16,375000000000004;22,18;26,6;6
06/11/2021 22:45:00;16,811111111111114;22,514285714285716;26,45;6
06/11/2021 23:00:00;16,712500000000002;22,342857142857145;26,45;6
06/11/2021 23:15:00;16,825000000000003;22,5;26,45;6
06/11/2021 23:30:00;16,6;22,442857142857143;26,45;6
06/11/2021 23:45:00;16,566666666666666;22,3;26,45;6
07/11/2021 00:00:00;16,428571428571427;22,21428571428571;26,32;6
07/11/2021 00:15:00;16,366666666666664;22,160000000000004;26,36;6
07/11/2021 00:30:00;16,4875;22,166666666666668;26,34;6
07/11/2021 00:45:00;16,414285714285715;22,17142857142857;26,36;6
07/11/2021 01:00:00;16,587500000000002;22,2;26,17;6
07/11/2021 01:15:00;16,43333333333333;22,240000000000002;26,17;6
07/11/2021 01:30:00;16,2625;22,150000000000002;26,17;6
07/11/2021 01:45:00;16,6125;22,4;26,17;6
07/11/2021 02:00:00;16,711111111111116;22,4;26,21;6
07/11/2021 02:15:00;16,47142857142857;22,150000000000002;26,21;6
07/11/2021 02:30:00;16,675;22,200000000000003;26,21;6
07/11/2021 02:45:00;16,585714285714285;22,25;26,21;6
07/11/2021 03:00:00;16,5625;22,300000000000004;26,24;6
07/11/2021 03:15:00;16,614285714285714;22,240000000000002;26,24;6
07/11/2021 03:30:00;16,4375;22,23333333333333;26,24;6
07/11/2021 03:45:00;16,41111111111111;22,183333333333334;26,25;6
07/11/2021 04:00:00;16,437500000000004;22,21666666666667;26,25;6
07/11/2021 04:15:00;16,425;22,433333333333334;26,25;6
07/11/2021 04:30:00;16,82857142857143;22,04;26,25;6
07/11/2021 04:45:00;16,52;21,733333333333334;26,22;6
07/11/2021 05:00:00;16,38888888888889;22,400000000000002;26,22;6
07/11/2021 05:15:00;16,311111111111114;22,271428571428572;26,22;6
07/11/2021 05:30:00;16,2;22,12222222222222;26,22;6
07/11/2021 05:45:00;16,277777777777782;22,36;26,22;6
07/11/2021 06:00:00;16,48888888888889;22,2;26,24;6
07/11/2021 06:15:00;16,344444444444445;22,183333333333334;26,24;6
07/11/2021 06:30:00;16,6625;22,45;26,31;6
07/11/2021 06:45:00;16,4;22,25;26,38;6
07/11/2021 07:00:00;16,849999999999998;21,88571428571429;26,44;6
07/11/2021 07:15:00;16,37777777777778;21,674999999999997;26,44;6
07/11/2021 07:30:00;16,5;22,22;26,44;6
07/11/2021 07:45:00;16,6;22,099999999999998;26,44;6
07/11/2021 08:00:00;16,75;22,5;26,47;6
07/11/2021 08:15:00;17,1125;22,4;26,47;6
07/11/2021 08:30:00;16,51111111111111;22,21666666666667;26,47;6
07/11/2021 08:45:00;16,633333333333333;22,2;26,66;6
07/11/2021 09:00:00;16,52857142857143;22,185714285714287;26,66;6
07/11/2021 09:15:00;16,62222222222222;22,3;26,66;6
07/11/2021 09:30:00;16,82222222222222;22,228571428571428;26,66;6
07/11/2021 09:45:00;16,711111111111112;22,171428571428574;26,81;6
07/11/2021 10:00:00;16,842857142857138;22,228571428571428;26,81;6
07/11/2021 10:15:00;16,766666666666666;22,25;26,81;6
07/11/2021 10:30:00;16,5125;21,919999999999998;26,81;6
07/11/2021 10:45:00;16,675;21,96;26,81;6
07/11/2021 11:00:00;16,587500000000002;21,98;26,87;6
07/11/2021 11:15:00;16,687500000000004;22;26,87;6
07/11/2021 11:30:00;16,75;22;26,87;6
07/11/2021 11:45:00;16,58888888888889;21,933333333333334;26,91;6
07/11/2021 12:00:00;16,6625;22,075000000000003;26,91;6
07/11/2021 12:15:00;16,7;21,95;26,91;6
07/11/2021 12:30:00;16,8875;21,8;26,91;6
07/11/2021 12:45:00;16,98888888888889;21,7;26,77;6
07/11/2021 13:00:00;16,9;21,8;26,77;6
07/11/2021 13:15:00;17,049999999999997;21,82;26,77;6
07/11/2021 13:30:00;16,924999999999997;21,87142857142857;26,77;6
07/11/2021 13:45:00;16,9375;21,999999999999996;26,8;6
07/11/2021 14:00:00;17,033333333333335;21,8;26,8;6
07/11/2021 14:15:00;16,93333333333333;21,875;26,8;6
07/11/2021 14:30:00;17,020000000000003;21,814285714285713;26,8;6
07/11/2021 14:45:00;17,216666666666665;21,9375;26,84;6
07/11/2021 15:00:00;16,82857142857143;22,016666666666666;26,84;6
07/11/2021 15:15:00;16,85;22,08333333333334;26,84;6
07/11/2021 15:30:00;16,8125;21,98;26,84;6
07/11/2021 15:45:00;16,75;22,15;26,87;6
07/11/2021 16:00:00;16,7;22,2;26,87;6
07/11/2021 16:15:00;16,655555555555555;22,233333333333334;26,87;6
07/11/2021 16:30:00;16,642857142857142;22,25;26,87;6
07/11/2021 16:45:00;16,799999999999997;22,342857142857145;26,87;6
07/11/2021 17:00:00;16,675;22,32;26,87;6
07/11/2021 17:15:00;16,712500000000002;22,25;26,87;6
07/11/2021 17:30:00;16,6875;22,3;26,87;6
07/11/2021 17:45:00;16,814285714285713;22,316666666666666;26,84;6
07/11/2021 18:00:00;16,58888888888889;22,28333333333333;26,84;6
07/11/2021 18:15:00;16,71111111111111;22,4;26,84;6
07/11/2021 18:30:00;16,6875;22,316666666666666;26,84;6
07/11/2021 18:45:00;16,711111111111112;22,299999999999997;26,97;6
07/11/2021 19:00:00;16,749999999999996;22,266666666666666;26,97;6
07/11/2021 19:15:00;16,700000000000003;22,339999999999996;26,97;6
07/11/2021 19:30:00;16,68888888888889;22,38;26,97;6
07/11/2021 19:45:00;16,633333333333336;22,400000000000002;26,98;6
07/11/2021 20:00:00;16,714285714285715;22,433333333333334;26,98;6
07/11/2021 20:15:00;16,825;22,457142857142856;26,98;6
07/11/2021 20:30:00;16,55;22,32;26,98;6
07/11/2021 20:45:00;16,67777777777778;22,379999999999995;26,83;6
07/11/2021 21:00:00;16,655555555555555;22,349999999999998;26,83;6
07/11/2021 21:15:00;16,622222222222224;22,46;26,83;6
07/11/2021 21:30:00;16,685714285714287;22,3;26,83;6
07/11/2021 21:45:00;16,7375;22,383333333333336;26,77;6
07/11/2021 22:00:00;16,75;22,416666666666668;26,77;6
07/11/2021 22:15:00;16,650000000000002;22,38;26,77;6
07/11/2021 22:30:00;16,6125;22,4;26,77;6
07/11/2021 22:45:00;16,571428571428573;22,339999999999996;26,63;6
07/11/2021 23:00:00;16,442857142857143;22,3;26,63;6
07/11/2021 23:15:00;16,755555555555556;22,342857142857145;26,63;6
07/11/2021 23:30:00;16,675;22,419999999999998;26,63;6
07/11/2021 23:45:00;16,65555555555555;22,38;26,56;6
08/11/2021 00:00:00;16,557142857142857;22,4;26,56;6
08/11/2021 00:15:00;16,68888888888889;22,360000000000003;26,56;6
08/11/2021 00:30:00;16,644444444444446;22,4;26,555;6
08/11/2021 00:45:00;16,657142857142855;22,38;26,43;6
08/11/2021 01:00:00;16,5;22,3;26,45;6
08/11/2021 01:15:00;16,655555555555555;22,357142857142858;26,45;6
08/11/2021 01:30:00;16,599999999999998;22,25714285714286;26,45;6
08/11/2021 01:45:00;16,333333333333332;22,200000000000003;26,43;6
08/11/2021 02:00:00;16,6625;22,283333333333335;26,43;6
08/11/2021 02:15:00;16,611111111111107;22,37142857142857;26,43;6
08/11/2021 02:30:00;16,6;22,34;26,43;6
08/11/2021 02:45:00;16,428571428571427;22,38;26,43;6
08/11/2021 03:00:00;16,642857142857142;22,36;26,43;6
08/11/2021 03:15:00;16,5;22,349999999999998;26,43;6
08/11/2021 03:30:00;16,522222222222222;22,32;26,43;6
08/11/2021 03:45:00;16,577777777777776;22,25;26,47;6
08/11/2021 04:00:00;16,714285714285715;22,3;26,47;6
08/11/2021 04:15:00;16,5875;22,38571428571429;26,47;6
08/11/2021 04:30:00;16,54285714285714;22,36;26,47;6
08/11/2021 04:45:00;16,51666666666667;22,25;26,54;6
08/11/2021 05:00:00;16,422222222222224;22,25;26,54;6
08/11/2021 05:15:00;16,48888888888889;22,233333333333334;26,54;6
08/11/2021 05:30:00;16,4;22,228571428571428;26,54;6
08/11/2021 05:45:00;16,625;22,24285714285714;26,54;6
08/11/2021 06:00:00;18,224999999999998;23,166666666666668;26,55;6
08/11/2021 06:15:00;19,266666666666666;24,65;26,55;6
08/11/2021 06:30:00;19,75714285714286;25,35;26,55;6
08/11/2021 06:45:00;19,96666666666667;25,7;26,42;6
08/11/2021 07:00:00;20,01111111111111;25,8;26,55;6
08/11/2021 07:15:00;20,34444444444445;25,96666666666667;26,55;6
08/11/2021 07:30:00;20,5;26,2;26,55;6
08/11/2021 07:45:00;20,624999999999996;26,55;26,55;6
08/11/2021 08:00:00;20,45555555555556;26,5;26,62;6
08/11/2021 08:15:00;19,725;26,15;26,62;6
08/11/2021 08:30:00;19,4375;25,8;26,62;6
08/11/2021 08:45:00;19,2375;25,6;26,62;6
08/11/2021 09:00:00;19,2125;25,65;26,59;6
08/11/2021 09:15:00;19,3375;25,7;26,59;6
08/11/2021 09:30:00;19,1875;25,6;26,59;6
08/11/2021 09:45:00;19,0875;25,6;26,59;6
08/11/2021 10:00:00;19,32857142857143;25,6;26,57;6
08/11/2021 10:15:00;19,475;25,7;26,57;6
08/11/2021 10:30:00;19,171428571428574;25,633333333333336;26,57;6
08/11/2021 10:45:00;19,211111111111112;25,666666666666668;26,57;6
08/11/2021 11:00:00;19,242857142857144;25,650000000000002;26,61;6
08/11/2021 11:15:00;19,275000000000002;25,650000000000002;26,61;6
08/11/2021 11:30:00;19,342857142857145;25,650000000000002;26,61;6
08/11/2021 11:45:00;19,514285714285712;25,52;26,67;6
08/11/2021 12:00:00;20,4625;25,9;26,67;6
08/11/2021 12:15:00;20,7875;26,25;26,67;6
08/11/2021 12:30:00;20,942857142857143;26,25;26,67;6
08/11/2021 12:45:00;21,02;26,5;26,8;6
08/11/2021 13:00:00;20,6;26,2;26,8;6
08/11/2021 13:15:00;20,314285714285717;25,900000000000002;26,8;6
08/11/2021 13:30:00;20,266666666666666;25,7;26,8;6
08/11/2021 13:45:00;19,971428571428568;25,8;26,8;6
08/11/2021 14:00:00;19,885714285714283;25,9;26,86;6
08/11/2021 14:15:00;19,78333333333333;26;26,86;6
08/11/2021 14:30:00;19,900000000000002;26,1;26,86;6
08/11/2021 14:45:00;20,057142857142857;26,15;26,86;6
08/11/2021 15:00:00;19,9;26,2;26,91;6
08/11/2021 15:15:00;19,95;26,2;26,91;6
08/11/2021 15:30:00;19,975;26,2;26,89;6
08/11/2021 15:45:00;19,049999999999997;24,750000000000004;26,91;6
08/11/2021 16:00:00;18;22,744444444444444;26,87;6
08/11/2021 16:15:00;17,200000000000003;21,7;26,87;6
08/11/2021 16:30:00;16,862499999999997;21,25;26,87;6
08/11/2021 16:45:00;16,933333333333334;21,725;26,82;6
08/11/2021 17:00:00;17,085714285714285;22,400000000000002;26,82;6
08/11/2021 17:15:00;16,6875;22,037499999999998;26,82;6
08/11/2021 17:30:00;16,9;22,54;26,82;6
08/11/2021 17:45:00;16,933333333333334;22,6375;26,81;6
08/11/2021 18:00:00;16,962500000000002;22,299999999999997;26,81;6
08/11/2021 18:15:00;16,885714285714283;22,114285714285717;26,81;6
08/11/2021 18:30:00;16,87777777777778;22,037499999999998;26,81;6
08/11/2021 18:45:00;16,799999999999997;21,957142857142856;26,86;6
08/11/2021 19:00:00;16,844444444444445;22,05;26,86;6
08/11/2021 19:15:00;16,974999999999998;22,125;26,86;6
08/11/2021 19:30:00;16,771428571428572;22,066666666666666;26,86;6
08/11/2021 19:45:00;16,899999999999995;22,033333333333335;26,87;6
08/11/2021 20:00:00;16,942857142857143;22,157142857142855;26,87;6
08/11/2021 20:15:00;16,88888888888889;22,033333333333335;26,87;6
08/11/2021 20:30:00;16,74285714285714;22,085714285714282;26,765;6
08/11/2021 20:45:00;16,783333333333335;22,02857142857143;26,66;6
08/11/2021 21:00:00;16,78888888888889;22,019999999999996;26,54;6
08/11/2021 21:15:00;16,72857142857143;22,05;26,54;6
08/11/2021 21:30:00;16,785714285714285;22,049999999999997;26,54;6
08/11/2021 21:45:00;16,97142857142857;22,183333333333334;26,54;6
08/11/2021 22:00:00;16,783333333333335;22,03333333333333;26,54;6
08/11/2021 22:15:00;16,849999999999998;22,012500000000003;26,54;6
08/11/2021 22:30:00;16,842857142857145;22,133333333333336;26,54;6
08/11/2021 22:45:00;16,8125;22,075;26,54;6
08/11/2021 23:00:00;16,814285714285717;22,0875;26,51;6
08/11/2021 23:15:00;16,716666666666665;22,057142857142857;26,51;6
08/11/2021 23:30:00;16,71428571428571;22,128571428571433;26,51;6
08/11/2021 23:45:00;16,885714285714286;22,085714285714285;26,44;6
09/11/2021 00:00:00;16,8375;22;26,44;6
09/11/2021 00:15:00;16,985714285714288;21,985714285714288;26,44;6
09/11/2021 00:30:00;16,8875;21,950000000000003;26,405;6
09/11/2021 00:45:00;16,9;21,912499999999998;26,26;6
09/11/2021 01:00:00;16,87142857142857;21,874999999999996;26,26;6
09/11/2021 01:15:00;16,785714285714285;21,871428571428567;26,26;6
09/11/2021 01:30:00;16,8375;21,900000000000002;26,26;6
09/11/2021 01:45:00;16,725;21,966666666666665;26,23;6
09/11/2021 02:00:00;16,7625;21,919999999999998;26,23;6
09/11/2021 02:15:00;16,77777777777778;21,957142857142856;26,23;6
09/11/2021 02:30:00;16,825;21,9;26,23;6
09/11/2021 02:45:00;16,811111111111114;21,8875;26,25;6
09/11/2021 03:00:00;16,555555555555554;21,65;26,25;6
09/11/2021 03:15:00;16,7;21,887500000000003;26,25;6
09/11/2021 03:30:00;16,666666666666664;21,966666666666665;26,25;6
09/11/2021 03:45:00;16,677777777777777;21,9;26,36;6
09/11/2021 04:00:00;16,814285714285713;21,900000000000002;26,36;6
09/11/2021 04:15:00;16,675;21,957142857142856;26,36;6
09/11/2021 04:30:00;16,599999999999998;21,639999999999997;26,36;6
09/11/2021 04:45:00;16,557142857142857;21,900000000000002;26,4;6
09/11/2021 05:00:00;16,571428571428573;21,900000000000002;26,4;6
09/11/2021 05:15:00;16,762500000000003;21,9875;26,4;6
09/11/2021 05:30:00;16,612500000000004;21,8875;26,4;6
09/11/2021 05:45:00;16,650000000000002;22,05;26,29;6
09/11/2021 06:00:00;16,67777777777778;22,55;26,345;6
09/11/2021 06:15:00;18,83333333333333;24,12222222222222;26,4;6
09/11/2021 06:30:00;19,6;25,171428571428574;26,4;6
09/11/2021 06:45:00;19,8875;25,7;26,48;6
09/11/2021 07:00:00;20,112500000000004;25,9;26,48;6
09/11/2021 07:15:00;20,3375;26,099999999999998;26,48;6
09/11/2021 07:30:00;20,428571428571427;26,46666666666667;26,48;6
09/11/2021 07:45:00;20,971428571428568;26,7;26,7;6
09/11/2021 08:00:00;20,7125;26,766666666666666;26,7;6
09/11/2021 08:15:00;21,133333333333333;26,849999999999998;26,7;6
09/11/2021 08:30:00;21,266666666666662;26,866666666666664;26,7;6
09/11/2021 08:45:00;21,311111111111114;27,05;26,84;6
09/11/2021 09:00:00;21,200000000000003;26,840000000000003;26,84;6
09/11/2021 09:15:00;20,916666666666668;26,7;26,84;6
09/11/2021 09:30:00;21,25;26,7;26,84;6
09/11/2021 09:45:00;21,65555555555556;26,95;26,87;6
09/11/2021 10:00:00;21,457142857142856;26,95;26,87;6
09/11/2021 10:15:00;21,628571428571426;27,1;26,87;6
09/11/2021 10:30:00;21,724999999999998;27,2;26,87;6
09/11/2021 10:45:00;21,85;27,15;26,87;6
09/11/2021 11:00:00;21,75;27,15;26,84;6
09/11/2021 11:15:00;21,71666666666667;27,1;26,84;6
09/11/2021 11:30:00;21,775;27,25;26,84;6
09/11/2021 11:45:00;21,633333333333336;27,049999999999997;26,84;6
09/11/2021 12:00:00;21,644444444444442;26,7;26,89;6
09/11/2021 12:15:00;21,575;26,599999999999998;26,89;6
09/11/2021 12:30:00;21,544444444444444;26,849999999999998;26,89;6
09/11/2021 12:45:00;21,442857142857143;26,55;26,89;6
09/11/2021 13:00:00;21,5;26,400000000000002;26,83;6
09/11/2021 13:15:00;21,52857142857143;26,1;26,83;6
09/11/2021 13:30:00;21,562500000000004;26,2;26,83;6
09/11/2021 13:45:00;21,4875;26,2;26,83;6
09/11/2021 14:00:00;21,624999999999996;26,7;26,86;6
09/11/2021 14:15:00;21,528571428571432;27,2;26,86;6
09/11/2021 14:30:00;21,68888888888889;27;26,86;6
09/11/2021 14:45:00;21,475;26,833333333333332;26,86;6
09/11/2021 15:00:00;21,52857142857143;26,833333333333332;26,91;6
09/11/2021 15:15:00;21,525;26,833333333333332;26,91;6
09/11/2021 15:30:00;21,462500000000002;26,833333333333332;26,91;6
09/11/2021 15:45:00;19,977777777777778;25,3875;26,95;6
09/11/2021 16:00:00;18,6;23,48888888888889;26,99;6
09/11/2021 16:15:00;17,816666666666666;22,4;26,99;6
09/11/2021 16:30:00;17,2375;21,85;26,99;6
09/11/2021 16:45:00;16,86;21,5;26,99;6
09/11/2021 17:00:00;16,78571428571429;21,46666666666667;26,96;6
09/11/2021 17:15:00;16,95;21,8;26,96;6
09/11/2021 17:30:00;16,900000000000002;21,65;26,96;6
09/11/2021 17:45:00;16,849999999999998;21,657142857142855;26,96;6
09/11/2021 18:00:00;16,7875;21,675;26,9;6
09/11/2021 18:15:00;16,95;21,8375;26,9;6
09/11/2021 18:30:00;16,97142857142857;21,82857142857143;24,44;6
09/11/2021 18:45:00;16,822222222222223;21,724999999999998;24,72;6
09/11/2021 19:00:00;16,7375;21,712500000000002;25;6
09/11/2021 19:15:00;17,0125;21,844444444444445;25,28;6
09/11/2021 19:30:00;16,9375;22;25,56;6
09/11/2021 19:45:00;16,822222222222223;21,785714285714285;26,11;6
09/11/2021 20:00:00;16,857142857142858;21,900000000000002;26,11;6
09/11/2021 20:15:00;16,933333333333337;21,962500000000002;26,11;6
09/11/2021 20:30:00;16,900000000000002;21,9125;25;6
09/11/2021 20:45:00;16,742857142857144;21,828571428571426;25,28;6
09/11/2021 21:00:00;16,822222222222223;21,8;25;6
09/11/2021 21:15:00;16,733333333333334;21,88571428571429;24,86;6
09/11/2021 21:30:00;16,922222222222224;21,855555555555554;24,72;6
09/11/2021 21:45:00;16,85;21,771428571428572;24,72;6
09/11/2021 22:00:00;16,855555555555558;21,82857142857143;23,89;6
09/11/2021 22:15:00;16,8125;21,7;26,69;6
09/11/2021 22:30:00;16,711111111111112;21,642857142857142;26,69;6
09/11/2021 22:45:00;16,837500000000002;21,87142857142857;26,67;6
09/11/2021 23:00:00;16,9875;21,9;26,65;6
09/11/2021 23:15:00;16,914285714285718;21,887499999999996;26,65;6
09/11/2021 23:30:00;16,633333333333333;21,740000000000002;26,65;6
09/11/2021 23:45:00;16,922222222222224;21,8875;26,615;6
10/11/2021 00:00:00;16,914285714285715;21,875000000000004;26,58;6
10/11/2021 00:15:00;16,8;21,8;26,58;6
10/11/2021 00:30:00;16,75714285714286;21,6625;26,58;6
10/11/2021 00:45:00;16,88571428571429;21,649999999999995;26,39;6
10/11/2021 01:00:00;16,685714285714283;21,633333333333336;26,38;6
10/11/2021 01:15:00;16,974999999999998;21,7875;26,38;6
10/11/2021 01:30:00;16,775000000000002;21,8125;26,38;6
10/11/2021 01:45:00;16,88888888888889;21,842857142857145;26,365000000000002;6
10/11/2021 02:00:00;16,8125;21,785714285714285;26,35;6
10/11/2021 02:15:00;16,871428571428574;21,757142857142856;26,35;6
10/11/2021 02:30:00;16,766666666666666;21,775;26,35;6
10/11/2021 02:45:00;16,985714285714284;21,92222222222222;26,37;6
10/11/2021 03:00:00;16,78333333333333;21,885714285714283;26,39;6
10/11/2021 03:15:00;16,9;21,8;26,39;6
10/11/2021 03:30:00;16,825000000000003;21,857142857142854;26,39;6
10/11/2021 03:45:00;16,725;21,8;26,384999999999998;6
10/11/2021 04:00:00;16,775000000000002;21,71666666666667;26,38;6
10/11/2021 04:15:00;16,71428571428571;21,685714285714287;26,38;6
10/11/2021 04:30:00;16,88888888888889;21,877777777777776;26,38;6
10/11/2021 04:45:00;16,72222222222222;21,787499999999998;26,4;6
10/11/2021 05:00:00;16,857142857142858;21,77142857142857;26,42;6
10/11/2021 05:15:00;16,799999999999997;21,7;26,42;6
10/11/2021 05:30:00;16,98888888888889;21,85;26,42;6
10/11/2021 05:45:00;16,8125;21,933333333333337;26,475;6
10/11/2021 06:00:00;17,525;22,5875;26,53;6
10/11/2021 06:15:00;19,675;24,42222222222222;26,53;6
10/11/2021 06:30:00;20,24285714285714;25,45;26,66;6
10/11/2021 06:45:00;20,54;25,900000000000002;26,68;6
10/11/2021 07:00:00;20,762500000000003;26,15;26,7;6
10/11/2021 07:15:00;21,150000000000002;26,525000000000002;26,7;6
10/11/2021 07:30:00;21,262500000000003;26,833333333333332;26,7;6
10/11/2021 07:45:00;21,4125;27;26,735;6
10/11/2021 08:00:00;21,585714285714285;27,15;26,77;6
10/11/2021 08:15:00;21,350000000000005;26,900000000000002;26,77;6
10/11/2021 08:30:00;20,88571428571429;26,525;26,77;6
10/11/2021 08:45:00;20,883333333333333;26,2;26,84;6
10/11/2021 09:00:00;20,799999999999997;26,1;26,91;6
10/11/2021 09:15:00;20,942857142857143;26,1;26,91;6
10/11/2021 09:30:00;20,9;26,1;26,91;6
10/11/2021 09:45:00;20,7;26,1;26,985;6
10/11/2021 10:00:00;20,785714285714285;26,1;27,06;6
10/11/2021 10:15:00;20,8;26,1;27,06;6
10/11/2021 10:30:00;20,914285714285715;26,2;27,06;6
10/11/2021 10:45:00;20,8;26,2;27,075;6
10/11/2021 11:00:00;20,837500000000002;26,2;27,09;6
10/11/2021 11:15:00;20,77142857142857;26,2;27,09;6
10/11/2021 11:30:00;20,975;26,2;27,09;6
10/11/2021 11:45:00;20,974999999999998;26,25;27,095;6
10/11/2021 12:00:00;20,842857142857145;26,05;27,1;6
10/11/2021 12:15:00;20,599999999999998;25,933333333333334;27,1;6
10/11/2021 12:30:00;20,86;25,933333333333334;27,1;6
10/11/2021 12:45:00;20,857142857142858;25,900000000000002;27,115000000000002;6
10/11/2021 13:00:00;21,425;26,374999999999996;27,13;6
10/11/2021 13:15:00;21,271428571428572;26,65;27,13;6
10/11/2021 13:30:00;21,185714285714287;26,5;27,13;6
10/11/2021 13:45:00;21,355555555555554;26,4;27,115000000000002;6
10/11/2021 14:00:00;21,249999999999996;26,6;27,1;6
10/11/2021 14:15:00;21,333333333333332;26,7;27,1;6
10/11/2021 14:30:00;21,32857142857143;26,8;27,1;6
10/11/2021 14:45:00;21,400000000000002;26,8;27,085;6
10/11/2021 15:00:00;21,275;26,9;27,07;6
10/11/2021 15:15:00;21,314285714285717;26,9;27,07;6
10/11/2021 15:30:00;21,5;26,9;27,07;6
10/11/2021 15:45:00;20,055555555555557;25,537499999999998;27,03;6
10/11/2021 16:00:00;18,657142857142862;23,555555555555557;26,99;6
10/11/2021 16:15:00;17,9;22,414285714285715;26,97;6
10/11/2021 16:30:00;17,4;21,85;26,95;6
10/11/2021 16:45:00;17,099999999999998;21,5;26,97;6
10/11/2021 17:00:00;16,766666666666666;21,25;26,99;6
10/11/2021 17:15:00;16,914285714285715;21,566666666666666;26,99;6
10/11/2021 17:30:00;16,775;21,439999999999998;26,99;6
10/11/2021 17:45:00;16,88888888888889;21,51666666666667;27,015;6
10/11/2021 18:00:00;16,85;21,475;27,04;6
10/11/2021 18:15:00;16,933333333333334;21,500000000000004;27,04;6
10/11/2021 18:30:00;16,916666666666668;21,500000000000004;27,04;6
10/11/2021 18:45:00;17,171428571428574;21,822222222222223;24,44;6
10/11/2021 19:00:00;16,744444444444447;21,562499999999996;25;6
10/11/2021 19:15:00;16,971428571428568;21,72857142857143;25,28;6
10/11/2021 19:30:00;17,116666666666664;21,9;25,56;6
10/11/2021 19:45:00;16,866666666666664;21,71111111111111;25,56;6
10/11/2021 20:00:00;16,82857142857143;21,549999999999997;25,56;6
10/11/2021 20:15:00;16,985714285714288;21,733333333333334;25,835;6
10/11/2021 20:30:00;16,9875;21,788888888888888;24,73;6
10/11/2021 20:45:00;16,857142857142858;21,724999999999998;25;6
10/11/2021 21:00:00;16,9625;21,812500000000004;24,73;6
10/11/2021 21:15:00;17,000000000000004;21,74285714285714;24,865000000000002;6
10/11/2021 21:30:00;16,88888888888889;21,699999999999996;24,44;6
10/11/2021 21:45:00;16,81111111111111;21,512500000000003;23,89;6
10/11/2021 22:00:00;17,137500000000003;21,966666666666665;26,62;6
10/11/2021 22:15:00;16,799999999999997;21,625;26,62;6
10/11/2021 22:30:00;16,771428571428572;21,542857142857144;26,62;6
10/11/2021 22:45:00;16,887500000000003;21,67777777777778;26,59;6
10/11/2021 23:00:00;16,942857142857143;21,88571428571429;26,56;6
10/11/2021 23:15:00;16,775000000000002;21,549999999999997;26,56;6
10/11/2021 23:30:00;16,91111111111111;21,742857142857144;26,56;6
10/11/2021 23:45:00;17,071428571428573;21,9375;26,56;6
11/11/2021 00:00:00;16,785714285714285;21,5625;26,51;6
11/11/2021 00:15:00;16,97142857142857;21,866666666666667;26,51;6
11/11/2021 00:30:00;16,875;21,95;26,51;6
11/11/2021 00:45:00;16,8;21,671428571428574;26,56;6
11/11/2021 01:00:00;16,9375;21,68888888888889;26,55;6
11/11/2021 01:15:00;17,0125;21,975;26,55;6
11/11/2021 01:30:00;16,885714285714283;21,728571428571428;26,55;6
11/11/2021 01:45:00;16,8;21,67142857142857;26,545;6
11/11/2021 02:00:00;17;21,9375;26,54;6
11/11/2021 02:15:00;16,925;21,842857142857145;26,54;6
11/11/2021 02:30:00;16,787499999999998;21,714285714285715;26,54;6
11/11/2021 02:45:00;17,044444444444444;21,944444444444443;26,56;6
11/11/2021 03:00:00;16,771428571428572;21,725;26,58;6
11/11/2021 03:15:00;16,783333333333335;21,61666666666667;26,58;6
11/11/2021 03:30:00;16,975;21,888888888888893;26,58;6
11/11/2021 03:45:00;16,97142857142857;21,971428571428568;26,58;6
11/11/2021 04:00:00;16,644444444444446;21,62857142857143;26,63;6
11/11/2021 04:15:00;17,055555555555557;21,87777777777778;26,63;6
11/11/2021 04:30:00;17,012500000000003;21,916666666666668;26,63;6
11/11/2021 04:45:00;16,6875;21,575000000000003;26,66;6
11/11/2021 05:00:00;17,075000000000003;21,966666666666665;26,69;6
11/11/2021 05:15:00;16,8875;21,924999999999997;26,69;6
11/11/2021 05:30:00;16,799999999999997;21,714285714285715;26,69;6
11/11/2021 05:45:00;16,77777777777778;21,742857142857144;26,69;6
11/11/2021 06:00:00;17,78888888888889;22,66666666666667;26,68;6
11/11/2021 06:15:00;19,77777777777778;24,755555555555553;26,8;6
11/11/2021 06:30:00;20,47142857142857;25,6;26,68;6
11/11/2021 06:45:00;20,5375;25,95;26,92;6
11/11/2021 07:00:00;20,900000000000002;26,2;26,98;6
11/11/2021 07:15:00;21,083333333333332;26,55;26,98;6
11/11/2021 07:30:00;21,383333333333336;26,85;26,98;6
11/11/2021 07:45:00;21;26,8;26,98;6
11/11/2021 08:00:00;21,05;26,6;10,4;6
11/11/2021 08:15:00;21,200000000000003;26,55;10,49;6
11/11/2021 08:30:00;21,071428571428577;26,55;10,65;6
11/11/2021 08:45:00;21,042857142857144;26,55;10,754999999999999;6
11/11/2021 09:00:00;21,157142857142855;26,65;10,83;6
11/11/2021 09:15:00;21,212500000000002;26,65;10,915;6
11/11/2021 09:30:00;21,400000000000002;26,65;11,04;6
11/11/2021 09:45:00;21,3125;26,65;11,355;6
11/11/2021 10:00:00;21,257142857142856;26,65;11,51;6
11/11/2021 10:15:00;21,34444444444444;26,65;11,48;6
11/11/2021 10:30:00;21,388888888888893;26,75;11,69;6
11/11/2021 10:45:00;21,455555555555556;26,7;11,695;6
11/11/2021 11:00:00;21,74285714285714;26,75;11,97;6
11/11/2021 11:15:00;21,425;26,85;12,1;6
